id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,time_wait,time_response,throughput 
15332,SINK_M,app1,Actuator,M.Action,11,45,233,329,Generator,0,3844.000040000001,3844.000040000001,3840.0,3844.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15334,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,3844.000040000001,3844.000040000001,3840.0,3844.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15339,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,3844.000040000001,3844.000040000001,3840.0,3844.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15360,SINK_M,app1,Actuator,M.Action,39,43,271,206,Generator,0,3844.000040000001,3844.000040000001,3840.0,3844.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
11674,SINK_M,app1,Actuator,M.Action,33,40,66,72,Generator,0,3844.0383400003184,3844.0383400003184,2920.0,3844.0383400003184,924.0383400003184,0.0,0.0,0.010822061777216467
15340,SINK_M,app1,Actuator,M.Action,19,44,365,198,Generator,0,3845.000050000001,3845.000050000001,3840.0,3845.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15329,SINK_M,app1,Actuator,M.Action,8,45,174,329,Generator,0,3845.000050000001,3845.000050000001,3840.0,3845.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15333,SINK_M,app1,Actuator,M.Action,12,45,106,329,Generator,0,3845.000050000001,3845.000050000001,3840.0,3845.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15348,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,3845.000050000001,3845.000050000001,3840.0,3845.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15350,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,3845.000050000001,3845.000050000001,3840.0,3845.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15353,SINK_M,app1,Actuator,M.Action,32,43,70,206,Generator,0,3845.000050000001,3845.000050000001,3840.0,3845.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
11657,SINK_M,app1,Actuator,M.Action,16,40,332,72,Generator,0,3845.038350000319,3845.038350000319,2920.0,3845.038350000319,925.038350000319,0.0,0.0,0.010810362619016337
15331,SINK_M,app1,Actuator,M.Action,10,44,278,198,Generator,0,3846.000060000001,3846.000060000001,3840.0,3846.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15336,SINK_M,app1,Actuator,M.Action,15,45,371,329,Generator,0,3846.000060000001,3846.000060000001,3840.0,3846.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15351,SINK_M,app1,Actuator,M.Action,30,45,326,329,Generator,0,3846.000060000001,3846.000060000001,3840.0,3846.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15322,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,3846.000060000001,3846.000060000001,3840.0,3846.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15323,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,3846.000060000001,3846.000060000001,3840.0,3846.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15354,SINK_M,app1,Actuator,M.Action,33,43,66,206,Generator,0,3846.000060000001,3846.000060000001,3840.0,3846.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
11678,SINK_M,app1,Actuator,M.Action,37,40,179,72,Generator,0,3846.038360000319,3846.038360000319,2920.0,3846.038360000319,926.0383600003188,0.0,0.0,0.010798688728182446
15345,SINK_M,app1,Actuator,M.Action,24,44,10,198,Generator,0,3847.0000700000014,3847.0000700000014,3840.0,3847.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15321,SINK_M,app1,Actuator,M.Action,0,45,166,329,Generator,0,3847.0000700000014,3847.0000700000014,3840.0,3847.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15349,SINK_M,app1,Actuator,M.Action,28,45,5,329,Generator,0,3847.0000700000014,3847.0000700000014,3840.0,3847.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15355,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,3847.0000700000014,3847.0000700000014,3840.0,3847.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15346,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,3847.0000700000014,3847.0000700000014,3840.0,3847.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
11685,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,3847.0383700003194,3847.0383700003194,2930.0,3847.0383700003194,917.0383700003194,0.0,0.0,0.010904669125236839
15330,SINK_M,app1,Actuator,M.Action,9,44,165,198,Generator,0,3848.0000800000016,3848.0000800000016,3840.0,3848.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
15337,SINK_M,app1,Actuator,M.Action,16,45,332,329,Generator,0,3848.0000800000016,3848.0000800000016,3840.0,3848.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
15343,SINK_M,app1,Actuator,M.Action,22,45,382,329,Generator,0,3848.0000800000016,3848.0000800000016,3840.0,3848.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
11689,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,3848.038380000319,3848.038380000319,2930.0,3848.038380000319,918.0383800003192,0.0,0.0,0.010892790778525537
15335,SINK_M,app1,Actuator,M.Action,14,44,356,198,Generator,0,3849.000090000002,3849.000090000002,3840.0,3849.000090000002,9.00009000000182,0.0,0.0,1.1111000001108855
11698,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,3849.03839000032,3849.03839000032,2930.0,3849.03839000032,919.0383900003199,0.0,0.0,0.01088093828158421
11711,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,3850.0384000003196,3850.0384000003196,2930.0,3850.0384000003196,920.0384000003196,0.0,0.0,0.010869111550122828
15387,SINK_M,app1,Actuator,M.Action,26,45,94,329,Generator,0,3851.00001,3851.00001,3850.0,3851.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15392,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,3851.00001,3851.00001,3850.0,3851.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15397,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,3851.00001,3851.00001,3850.0,3851.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15399,SINK_M,app1,Actuator,M.Action,38,43,285,206,Generator,0,3851.00001,3851.00001,3850.0,3851.00001,1.0000100000002021,0.0,0.0,9.999900000997968
11720,SINK_M,app1,Actuator,M.Action,39,40,271,72,Generator,0,3851.0384100003203,3851.0384100003203,2930.0,3851.0384100003203,921.0384100003203,0.0,0.0,0.010857310500217383
15367,SINK_M,app1,Actuator,M.Action,6,44,298,198,Generator,0,3852.0000200000004,3852.0000200000004,3850.0,3852.0000200000004,2.0000200000004043,0.0,0.0,4.999950000498984
11704,SINK_M,app1,Actuator,M.Action,23,40,172,72,Generator,0,3852.03842000032,3852.03842000032,2930.0,3852.03842000032,922.03842000032,0.0,0.0,0.010845535048307996
15396,SINK_M,app1,Actuator,M.Action,35,44,292,198,Generator,0,3853.0000300000006,3853.0000300000006,3850.0,3853.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
15364,SINK_M,app1,Actuator,M.Action,3,44,144,198,Generator,0,3853.0000300000006,3853.0000300000006,3850.0,3853.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
15378,SINK_M,app1,Actuator,M.Action,17,45,275,329,Generator,0,3853.0000300000006,3853.0000300000006,3850.0,3853.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
12901,SINK_M,app1,Actuator,M.Action,20,40,153,72,Generator,0,3853.0384300003207,3853.0384300003207,3230.0,3853.0384300003207,623.0384300003207,0.0,0.0,0.01605037429231268
15366,SINK_M,app1,Actuator,M.Action,5,44,180,198,Generator,0,3854.000040000001,3854.000040000001,3850.0,3854.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15365,SINK_M,app1,Actuator,M.Action,4,45,232,329,Generator,0,3854.000040000001,3854.000040000001,3850.0,3854.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15368,SINK_M,app1,Actuator,M.Action,7,43,149,206,Generator,0,3854.000040000001,3854.000040000001,3850.0,3854.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15372,SINK_M,app1,Actuator,M.Action,11,45,233,329,Generator,0,3854.000040000001,3854.000040000001,3850.0,3854.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15374,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,3854.000040000001,3854.000040000001,3850.0,3854.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15379,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,3854.000040000001,3854.000040000001,3850.0,3854.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15400,SINK_M,app1,Actuator,M.Action,39,43,271,206,Generator,0,3854.000040000001,3854.000040000001,3850.0,3854.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
11681,SINK_M,app1,Actuator,M.Action,0,40,166,72,Generator,0,3854.0384400003204,3854.0384400003204,2930.0,3854.0384400003204,924.0384400003204,0.0,0.0,0.010822060606046359
15380,SINK_M,app1,Actuator,M.Action,19,44,365,198,Generator,0,3855.000050000001,3855.000050000001,3850.0,3855.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15369,SINK_M,app1,Actuator,M.Action,8,45,174,329,Generator,0,3855.000050000001,3855.000050000001,3850.0,3855.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15373,SINK_M,app1,Actuator,M.Action,12,45,106,329,Generator,0,3855.000050000001,3855.000050000001,3850.0,3855.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15388,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,3855.000050000001,3855.000050000001,3850.0,3855.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15390,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,3855.000050000001,3855.000050000001,3850.0,3855.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15393,SINK_M,app1,Actuator,M.Action,32,43,70,206,Generator,0,3855.000050000001,3855.000050000001,3850.0,3855.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
11702,SINK_M,app1,Actuator,M.Action,21,40,291,72,Generator,0,3855.038450000321,3855.038450000321,2930.0,3855.038450000321,925.0384500003211,0.0,0.0,0.01081036145037704
15371,SINK_M,app1,Actuator,M.Action,10,44,278,198,Generator,0,3856.000060000001,3856.000060000001,3850.0,3856.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15376,SINK_M,app1,Actuator,M.Action,15,45,371,329,Generator,0,3856.000060000001,3856.000060000001,3850.0,3856.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15391,SINK_M,app1,Actuator,M.Action,30,45,326,329,Generator,0,3856.000060000001,3856.000060000001,3850.0,3856.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15362,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,3856.000060000001,3856.000060000001,3850.0,3856.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15363,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,3856.000060000001,3856.000060000001,3850.0,3856.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15394,SINK_M,app1,Actuator,M.Action,33,43,66,206,Generator,0,3856.000060000001,3856.000060000001,3850.0,3856.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
11714,SINK_M,app1,Actuator,M.Action,33,40,66,72,Generator,0,3856.038460000321,3856.038460000321,2930.0,3856.038460000321,926.0384600003208,0.0,0.0,0.010798687562065765
15385,SINK_M,app1,Actuator,M.Action,24,44,10,198,Generator,0,3857.0000700000014,3857.0000700000014,3850.0,3857.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15361,SINK_M,app1,Actuator,M.Action,0,45,166,329,Generator,0,3857.0000700000014,3857.0000700000014,3850.0,3857.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15389,SINK_M,app1,Actuator,M.Action,28,45,5,329,Generator,0,3857.0000700000014,3857.0000700000014,3850.0,3857.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15395,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,3857.0000700000014,3857.0000700000014,3850.0,3857.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15386,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,3857.0000700000014,3857.0000700000014,3850.0,3857.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
11697,SINK_M,app1,Actuator,M.Action,16,40,332,72,Generator,0,3857.0384700003215,3857.0384700003215,2930.0,3857.0384700003215,927.0384700003215,0.0,0.0,0.010787038859343704
15370,SINK_M,app1,Actuator,M.Action,9,44,165,198,Generator,0,3858.0000800000016,3858.0000800000016,3850.0,3858.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
15377,SINK_M,app1,Actuator,M.Action,16,45,332,329,Generator,0,3858.0000800000016,3858.0000800000016,3850.0,3858.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
15383,SINK_M,app1,Actuator,M.Action,22,45,382,329,Generator,0,3858.0000800000016,3858.0000800000016,3850.0,3858.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
11718,SINK_M,app1,Actuator,M.Action,37,40,179,72,Generator,0,3858.038480000321,3858.038480000321,2930.0,3858.038480000321,928.0384800003212,0.0,0.0,0.010775415260794508
15375,SINK_M,app1,Actuator,M.Action,14,44,356,198,Generator,0,3859.000090000002,3859.000090000002,3850.0,3859.000090000002,9.00009000000182,0.0,0.0,1.1111000001108855
11725,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,3859.038490000322,3859.038490000322,2940.0,3859.038490000322,919.0384900003219,0.0,0.0,0.010880937097636137
11729,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,3860.0385000003216,3860.0385000003216,2940.0,3860.0385000003216,920.0385000003216,0.0,0.0,0.010869110368747074
15427,SINK_M,app1,Actuator,M.Action,26,45,94,329,Generator,0,3861.00001,3861.00001,3860.0,3861.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15432,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,3861.00001,3861.00001,3860.0,3861.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15437,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,3861.00001,3861.00001,3860.0,3861.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15439,SINK_M,app1,Actuator,M.Action,38,43,285,206,Generator,0,3861.00001,3861.00001,3860.0,3861.00001,1.0000100000002021,0.0,0.0,9.999900000997968
11738,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,3861.0385100003223,3861.0385100003223,2940.0,3861.0385100003223,921.0385100003223,0.0,0.0,0.010857309321405575
15407,SINK_M,app1,Actuator,M.Action,6,44,298,198,Generator,0,3862.0000200000004,3862.0000200000004,3860.0,3862.0000200000004,2.0000200000004043,0.0,0.0,4.999950000498984
11751,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,3862.038520000322,3862.038520000322,2940.0,3862.038520000322,922.038520000322,0.0,0.0,0.010845533872051796
15436,SINK_M,app1,Actuator,M.Action,35,44,292,198,Generator,0,3863.0000300000006,3863.0000300000006,3860.0,3863.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
15404,SINK_M,app1,Actuator,M.Action,3,44,144,198,Generator,0,3863.0000300000006,3863.0000300000006,3860.0,3863.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
15418,SINK_M,app1,Actuator,M.Action,17,45,275,329,Generator,0,3863.0000300000006,3863.0000300000006,3860.0,3863.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
11760,SINK_M,app1,Actuator,M.Action,39,40,271,72,Generator,0,3863.0385300003227,3863.0385300003227,2940.0,3863.0385300003227,923.0385300003227,0.0,0.0,0.010833783937487965
15406,SINK_M,app1,Actuator,M.Action,5,44,180,198,Generator,0,3864.000040000001,3864.000040000001,3860.0,3864.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15405,SINK_M,app1,Actuator,M.Action,4,45,232,329,Generator,0,3864.000040000001,3864.000040000001,3860.0,3864.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15408,SINK_M,app1,Actuator,M.Action,7,43,149,206,Generator,0,3864.000040000001,3864.000040000001,3860.0,3864.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15412,SINK_M,app1,Actuator,M.Action,11,45,233,329,Generator,0,3864.000040000001,3864.000040000001,3860.0,3864.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15414,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,3864.000040000001,3864.000040000001,3860.0,3864.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15419,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,3864.000040000001,3864.000040000001,3860.0,3864.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15440,SINK_M,app1,Actuator,M.Action,39,43,271,206,Generator,0,3864.000040000001,3864.000040000001,3860.0,3864.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
12941,SINK_M,app1,Actuator,M.Action,20,40,153,72,Generator,0,3864.0385400003224,3864.0385400003224,3240.0,3864.0385400003224,624.0385400003224,0.0,0.0,0.016024651297970847
15420,SINK_M,app1,Actuator,M.Action,19,44,365,198,Generator,0,3865.000050000001,3865.000050000001,3860.0,3865.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15409,SINK_M,app1,Actuator,M.Action,8,45,174,329,Generator,0,3865.000050000001,3865.000050000001,3860.0,3865.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15413,SINK_M,app1,Actuator,M.Action,12,45,106,329,Generator,0,3865.000050000001,3865.000050000001,3860.0,3865.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15428,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,3865.000050000001,3865.000050000001,3860.0,3865.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15430,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,3865.000050000001,3865.000050000001,3860.0,3865.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15433,SINK_M,app1,Actuator,M.Action,32,43,70,206,Generator,0,3865.000050000001,3865.000050000001,3860.0,3865.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
11744,SINK_M,app1,Actuator,M.Action,23,40,172,72,Generator,0,3865.038550000323,3865.038550000323,2940.0,3865.038550000323,925.0385500003231,0.0,0.0,0.010810360281737996
15411,SINK_M,app1,Actuator,M.Action,10,44,278,198,Generator,0,3866.000060000001,3866.000060000001,3860.0,3866.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15416,SINK_M,app1,Actuator,M.Action,15,45,371,329,Generator,0,3866.000060000001,3866.000060000001,3860.0,3866.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15431,SINK_M,app1,Actuator,M.Action,30,45,326,329,Generator,0,3866.000060000001,3866.000060000001,3860.0,3866.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15402,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,3866.000060000001,3866.000060000001,3860.0,3866.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15403,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,3866.000060000001,3866.000060000001,3860.0,3866.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15434,SINK_M,app1,Actuator,M.Action,33,43,66,206,Generator,0,3866.000060000001,3866.000060000001,3860.0,3866.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
11721,SINK_M,app1,Actuator,M.Action,0,40,166,72,Generator,0,3866.038560000323,3866.038560000323,2940.0,3866.038560000323,926.0385600003228,0.0,0.0,0.010798686395949338
15425,SINK_M,app1,Actuator,M.Action,24,44,10,198,Generator,0,3867.0000700000014,3867.0000700000014,3860.0,3867.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15401,SINK_M,app1,Actuator,M.Action,0,45,166,329,Generator,0,3867.0000700000014,3867.0000700000014,3860.0,3867.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15429,SINK_M,app1,Actuator,M.Action,28,45,5,329,Generator,0,3867.0000700000014,3867.0000700000014,3860.0,3867.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15435,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,3867.0000700000014,3867.0000700000014,3860.0,3867.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
15426,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,3867.0000700000014,3867.0000700000014,3860.0,3867.0000700000014,7.000070000001415,0.0,0.0,1.42855714299971
11742,SINK_M,app1,Actuator,M.Action,21,40,291,72,Generator,0,3867.0385700003235,3867.0385700003235,2940.0,3867.0385700003235,927.0385700003235,0.0,0.0,0.010787037695741733
15410,SINK_M,app1,Actuator,M.Action,9,44,165,198,Generator,0,3868.0000800000016,3868.0000800000016,3860.0,3868.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
15417,SINK_M,app1,Actuator,M.Action,16,45,332,329,Generator,0,3868.0000800000016,3868.0000800000016,3860.0,3868.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
15423,SINK_M,app1,Actuator,M.Action,22,45,382,329,Generator,0,3868.0000800000016,3868.0000800000016,3860.0,3868.0000800000016,8.000080000001617,0.0,0.0,1.249987500124746
11754,SINK_M,app1,Actuator,M.Action,33,40,66,72,Generator,0,3868.0385800003232,3868.0385800003232,2940.0,3868.0385800003232,928.0385800003232,0.0,0.0,0.01077541409969887
15415,SINK_M,app1,Actuator,M.Action,14,44,356,198,Generator,0,3869.000090000002,3869.000090000002,3860.0,3869.000090000002,9.00009000000182,0.0,0.0,1.1111000001108855
11737,SINK_M,app1,Actuator,M.Action,16,40,332,72,Generator,0,3869.038590000324,3869.038590000324,2940.0,3869.038590000324,929.0385900003239,0.0,0.0,0.010763815526754936
11758,SINK_M,app1,Actuator,M.Action,37,40,179,72,Generator,0,3870.0386000003236,3870.0386000003236,2940.0,3870.0386000003236,930.0386000003236,0.0,0.0,0.010752241896192824
15467,SINK_M,app1,Actuator,M.Action,26,45,94,329,Generator,0,3871.00001,3871.00001,3870.0,3871.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15472,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,3871.00001,3871.00001,3870.0,3871.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15477,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,3871.00001,3871.00001,3870.0,3871.00001,1.0000100000002021,0.0,0.0,9.999900000997968
15479,SINK_M,app1,Actuator,M.Action,38,43,285,206,Generator,0,3871.00001,3871.00001,3870.0,3871.00001,1.0000100000002021,0.0,0.0,9.999900000997968
11765,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,3871.0386100003243,3871.0386100003243,2950.0,3871.0386100003243,921.0386100003243,0.0,0.0,0.010857308142594021
15447,SINK_M,app1,Actuator,M.Action,6,44,298,198,Generator,0,3872.0000200000004,3872.0000200000004,3870.0,3872.0000200000004,2.0000200000004043,0.0,0.0,4.999950000498984
11769,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,3872.038620000324,3872.038620000324,2950.0,3872.038620000324,922.038620000324,0.0,0.0,0.01084553269579585
15476,SINK_M,app1,Actuator,M.Action,35,44,292,198,Generator,0,3873.0000300000006,3873.0000300000006,3870.0,3873.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
15444,SINK_M,app1,Actuator,M.Action,3,44,144,198,Generator,0,3873.0000300000006,3873.0000300000006,3870.0,3873.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
15458,SINK_M,app1,Actuator,M.Action,17,45,275,329,Generator,0,3873.0000300000006,3873.0000300000006,3870.0,3873.0000300000006,3.0000300000006064,0.0,0.0,3.333300000332656
11778,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,3873.0386300003247,3873.0386300003247,2950.0,3873.0386300003247,923.0386300003247,0.0,0.0,0.010833782763779326
15446,SINK_M,app1,Actuator,M.Action,5,44,180,198,Generator,0,3874.000040000001,3874.000040000001,3870.0,3874.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15445,SINK_M,app1,Actuator,M.Action,4,45,232,329,Generator,0,3874.000040000001,3874.000040000001,3870.0,3874.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15448,SINK_M,app1,Actuator,M.Action,7,43,149,206,Generator,0,3874.000040000001,3874.000040000001,3870.0,3874.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15452,SINK_M,app1,Actuator,M.Action,11,45,233,329,Generator,0,3874.000040000001,3874.000040000001,3870.0,3874.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15454,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,3874.000040000001,3874.000040000001,3870.0,3874.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15459,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,3874.000040000001,3874.000040000001,3870.0,3874.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
15480,SINK_M,app1,Actuator,M.Action,39,43,271,206,Generator,0,3874.000040000001,3874.000040000001,3870.0,3874.000040000001,4.0000400000008085,0.0,0.0,2.499975000249492
11791,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,3874.0386400003244,3874.0386400003244,2950.0,3874.0386400003244,924.0386400003244,0.0,0.0,0.010822058263706904
15460,SINK_M,app1,Actuator,M.Action,19,44,365,198,Generator,0,3875.000050000001,3875.000050000001,3870.0,3875.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15449,SINK_M,app1,Actuator,M.Action,8,45,174,329,Generator,0,3875.000050000001,3875.000050000001,3870.0,3875.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15453,SINK_M,app1,Actuator,M.Action,12,45,106,329,Generator,0,3875.000050000001,3875.000050000001,3870.0,3875.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15468,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,3875.000050000001,3875.000050000001,3870.0,3875.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15470,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,3875.000050000001,3875.000050000001,3870.0,3875.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
15473,SINK_M,app1,Actuator,M.Action,32,43,70,206,Generator,0,3875.000050000001,3875.000050000001,3870.0,3875.000050000001,5.000050000001011,0.0,0.0,1.9999800001995938
12981,SINK_M,app1,Actuator,M.Action,20,40,153,72,Generator,0,3875.038650000325,3875.038650000325,3250.0,3875.038650000325,625.0386500003251,0.0,0.0,0.015999010621174866
15451,SINK_M,app1,Actuator,M.Action,10,44,278,198,Generator,0,3876.000060000001,3876.000060000001,3870.0,3876.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15456,SINK_M,app1,Actuator,M.Action,15,45,371,329,Generator,0,3876.000060000001,3876.000060000001,3870.0,3876.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15471,SINK_M,app1,Actuator,M.Action,30,45,326,329,Generator,0,3876.000060000001,3876.000060000001,3870.0,3876.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
15442,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,3876.000060000001,3876.000060000001,3870.0,3876.000060000001,6.000060000001213,0.0,0.0,1.666650000166328
