id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
3802,COMP_M,EGG_GAME,Client,M.EGG,50,283,85,84,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3803,COMP_M,EGG_GAME,Client,M.EGG,52,284,88,87,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3804,COMP_M,EGG_GAME,Client,M.EGG,54,285,91,90,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3805,COMP_M,EGG_GAME,Client,M.EGG,56,286,95,94,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3806,COMP_M,EGG_GAME,Client,M.EGG,58,287,98,97,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3807,COMP_M,EGG_GAME,Client,M.EGG,60,288,101,100,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3808,COMP_M,EGG_GAME,Client,M.EGG,62,289,104,103,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3809,COMP_M,EGG_GAME,Client,M.EGG,64,290,108,107,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3810,COMP_M,EGG_GAME,Client,M.EGG,66,291,111,110,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3811,COMP_M,EGG_GAME,Client,M.EGG,68,292,114,113,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3812,COMP_M,EGG_GAME,Client,M.EGG,70,293,117,116,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3813,COMP_M,EGG_GAME,Client,M.EGG,72,294,121,120,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3814,COMP_M,EGG_GAME,Client,M.EGG,74,295,124,123,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3815,COMP_M,EGG_GAME,Client,M.EGG,76,296,127,126,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3816,COMP_M,EGG_GAME,Client,M.EGG,78,297,130,129,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3817,COMP_M,EGG_GAME,Client,M.EGG,80,298,134,133,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3818,COMP_M,EGG_GAME,Client,M.EGG,82,299,137,136,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3819,COMP_M,EGG_GAME,Client,M.EGG,84,300,140,139,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3820,COMP_M,EGG_GAME,Client,M.EGG,86,301,143,142,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3821,COMP_M,EGG_GAME,Client,M.EGG,88,302,147,146,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3822,COMP_M,EGG_GAME,Client,M.EGG,90,303,150,149,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3823,COMP_M,EGG_GAME,Client,M.EGG,92,304,153,152,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3824,COMP_M,EGG_GAME,Client,M.EGG,94,305,156,155,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3825,COMP_M,EGG_GAME,Client,M.EGG,96,306,160,159,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3826,COMP_M,EGG_GAME,Client,M.EGG,98,307,163,162,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3827,COMP_M,EGG_GAME,Client,M.EGG,100,308,166,165,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3828,COMP_M,EGG_GAME,Client,M.EGG,102,309,169,168,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3829,COMP_M,EGG_GAME,Client,M.EGG,104,310,173,172,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3830,COMP_M,EGG_GAME,Client,M.EGG,106,311,176,175,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3831,COMP_M,EGG_GAME,Client,M.EGG,108,312,179,178,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3832,COMP_M,EGG_GAME,Client,M.EGG,110,313,182,181,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3833,COMP_M,EGG_GAME,Client,M.EGG,112,314,186,185,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3834,COMP_M,EGG_GAME,Client,M.EGG,114,315,189,188,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3835,COMP_M,EGG_GAME,Client,M.EGG,116,316,192,191,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3836,COMP_M,EGG_GAME,Client,M.EGG,118,317,195,194,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3837,COMP_M,EGG_GAME,Client,M.EGG,120,318,199,198,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3838,COMP_M,EGG_GAME,Client,M.EGG,122,319,202,201,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3839,COMP_M,EGG_GAME,Client,M.EGG,124,320,205,204,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
3840,COMP_M,EGG_GAME,Client,M.EGG,126,321,208,207,EGG,1.9994003597841294,6004.000005,6005.999405359784,6000.0,6004.000005
-1,COMP_M,EGG_GAME,Coordinator,M.Player_Game_State,244,257,54,0,Calculator,0.022334522305504836,6004.000052099931,6004.022386622237,700.0,6004.000052099931
-1,COMP_M,EGG_GAME,Client,M.Global_Game_State,257,294,0,120,Coordinator,0.028582850289826104,6006.000062099963,6006.028644950253,700.0,6006.000062099963
-1,SINK_M,EGG_GAME,Display,M.Global_State_Update,294,73,120,122,Client,0,6007.028649950253,6007.028649950253,6006.028644950253,6007.028649950253
3777,COMP_M,EGG_GAME,Calculator,M.Sensor,258,144,3,2,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3779,COMP_M,EGG_GAME,Calculator,M.Sensor,260,208,9,2,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3781,COMP_M,EGG_GAME,Calculator,M.Sensor,262,145,16,15,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3782,COMP_M,EGG_GAME,Calculator,M.Sensor,263,241,19,15,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3783,COMP_M,EGG_GAME,Calculator,M.Sensor,264,177,22,15,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3784,COMP_M,EGG_GAME,Calculator,M.Sensor,265,209,25,15,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3785,COMP_M,EGG_GAME,Calculator,M.Sensor,266,146,29,28,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3787,COMP_M,EGG_GAME,Calculator,M.Sensor,268,242,35,28,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3789,COMP_M,EGG_GAME,Calculator,M.Sensor,270,243,42,41,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3790,COMP_M,EGG_GAME,Calculator,M.Sensor,271,147,45,41,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3791,COMP_M,EGG_GAME,Calculator,M.Sensor,272,179,48,41,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3792,COMP_M,EGG_GAME,Calculator,M.Sensor,273,211,51,41,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3794,COMP_M,EGG_GAME,Calculator,M.Sensor,275,212,58,54,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3795,COMP_M,EGG_GAME,Calculator,M.Sensor,276,180,61,54,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3796,COMP_M,EGG_GAME,Calculator,M.Sensor,277,244,64,54,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3797,COMP_M,EGG_GAME,Calculator,M.Sensor,278,149,68,67,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3798,COMP_M,EGG_GAME,Calculator,M.Sensor,279,181,71,67,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3799,COMP_M,EGG_GAME,Calculator,M.Sensor,280,245,74,67,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3800,COMP_M,EGG_GAME,Calculator,M.Sensor,281,213,77,67,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3802,COMP_M,EGG_GAME,Calculator,M.Sensor,283,246,84,80,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3803,COMP_M,EGG_GAME,Calculator,M.Sensor,284,182,87,80,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3805,COMP_M,EGG_GAME,Calculator,M.Sensor,286,151,94,93,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3806,COMP_M,EGG_GAME,Calculator,M.Sensor,287,183,97,93,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3807,COMP_M,EGG_GAME,Calculator,M.Sensor,288,247,100,93,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3808,COMP_M,EGG_GAME,Calculator,M.Sensor,289,215,103,93,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3810,COMP_M,EGG_GAME,Calculator,M.Sensor,291,184,110,106,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3811,COMP_M,EGG_GAME,Calculator,M.Sensor,292,216,113,106,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3812,COMP_M,EGG_GAME,Calculator,M.Sensor,293,248,116,106,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3813,COMP_M,EGG_GAME,Calculator,M.Sensor,294,153,120,119,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3814,COMP_M,EGG_GAME,Calculator,M.Sensor,295,185,123,119,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3815,COMP_M,EGG_GAME,Calculator,M.Sensor,296,217,126,119,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3816,COMP_M,EGG_GAME,Calculator,M.Sensor,297,249,129,119,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3817,COMP_M,EGG_GAME,Calculator,M.Sensor,298,154,133,132,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3818,COMP_M,EGG_GAME,Calculator,M.Sensor,299,250,136,132,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3819,COMP_M,EGG_GAME,Calculator,M.Sensor,300,186,139,132,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3820,COMP_M,EGG_GAME,Calculator,M.Sensor,301,218,142,132,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3821,COMP_M,EGG_GAME,Calculator,M.Sensor,302,155,146,145,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3822,COMP_M,EGG_GAME,Calculator,M.Sensor,303,187,149,145,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3823,COMP_M,EGG_GAME,Calculator,M.Sensor,304,219,152,145,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3824,COMP_M,EGG_GAME,Calculator,M.Sensor,305,251,155,145,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3825,COMP_M,EGG_GAME,Calculator,M.Sensor,306,156,159,158,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3826,COMP_M,EGG_GAME,Calculator,M.Sensor,307,188,162,158,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3827,COMP_M,EGG_GAME,Calculator,M.Sensor,308,220,165,158,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3828,COMP_M,EGG_GAME,Calculator,M.Sensor,309,252,168,158,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3829,COMP_M,EGG_GAME,Calculator,M.Sensor,310,157,172,171,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3831,COMP_M,EGG_GAME,Calculator,M.Sensor,312,221,178,171,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3832,COMP_M,EGG_GAME,Calculator,M.Sensor,313,253,181,171,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3833,COMP_M,EGG_GAME,Calculator,M.Sensor,314,158,185,184,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3834,COMP_M,EGG_GAME,Calculator,M.Sensor,315,190,188,184,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3837,COMP_M,EGG_GAME,Calculator,M.Sensor,318,159,198,197,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3838,COMP_M,EGG_GAME,Calculator,M.Sensor,319,191,201,197,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3839,COMP_M,EGG_GAME,Calculator,M.Sensor,320,255,204,197,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3840,COMP_M,EGG_GAME,Calculator,M.Sensor,321,223,207,197,Client,1.249946440048561,6007.999410359784,6009.249356799833,6005.999405359784,6007.999410359784
3777,COMP_M,EGG_GAME,Client,M.Concentration,240,258,2,3,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3779,COMP_M,EGG_GAME,Client,M.Concentration,240,260,2,9,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3781,COMP_M,EGG_GAME,Client,M.Concentration,241,262,15,16,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3782,COMP_M,EGG_GAME,Client,M.Concentration,241,263,15,19,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3783,COMP_M,EGG_GAME,Client,M.Concentration,241,264,15,22,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3784,COMP_M,EGG_GAME,Client,M.Concentration,241,265,15,25,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3785,COMP_M,EGG_GAME,Client,M.Concentration,242,266,28,29,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3787,COMP_M,EGG_GAME,Client,M.Concentration,242,268,28,35,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3789,COMP_M,EGG_GAME,Client,M.Concentration,243,270,41,42,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3790,COMP_M,EGG_GAME,Client,M.Concentration,243,271,41,45,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3791,COMP_M,EGG_GAME,Client,M.Concentration,243,272,41,48,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3792,COMP_M,EGG_GAME,Client,M.Concentration,243,273,41,51,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3794,COMP_M,EGG_GAME,Client,M.Concentration,244,275,54,58,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3795,COMP_M,EGG_GAME,Client,M.Concentration,244,276,54,61,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3796,COMP_M,EGG_GAME,Client,M.Concentration,244,277,54,64,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3797,COMP_M,EGG_GAME,Client,M.Concentration,245,278,67,68,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3798,COMP_M,EGG_GAME,Client,M.Concentration,245,279,67,71,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3799,COMP_M,EGG_GAME,Client,M.Concentration,245,280,67,74,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3800,COMP_M,EGG_GAME,Client,M.Concentration,245,281,67,77,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3802,COMP_M,EGG_GAME,Client,M.Concentration,246,283,80,84,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3803,COMP_M,EGG_GAME,Client,M.Concentration,246,284,80,87,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3805,COMP_M,EGG_GAME,Client,M.Concentration,247,286,93,94,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3806,COMP_M,EGG_GAME,Client,M.Concentration,247,287,93,97,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3807,COMP_M,EGG_GAME,Client,M.Concentration,247,288,93,100,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3808,COMP_M,EGG_GAME,Client,M.Concentration,247,289,93,103,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3810,COMP_M,EGG_GAME,Client,M.Concentration,248,291,106,110,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3811,COMP_M,EGG_GAME,Client,M.Concentration,248,292,106,113,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3812,COMP_M,EGG_GAME,Client,M.Concentration,248,293,106,116,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3813,COMP_M,EGG_GAME,Client,M.Concentration,249,294,119,120,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3814,COMP_M,EGG_GAME,Client,M.Concentration,249,295,119,123,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3815,COMP_M,EGG_GAME,Client,M.Concentration,249,296,119,126,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3816,COMP_M,EGG_GAME,Client,M.Concentration,249,297,119,129,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3817,COMP_M,EGG_GAME,Client,M.Concentration,250,298,132,133,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3818,COMP_M,EGG_GAME,Client,M.Concentration,250,299,132,136,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3819,COMP_M,EGG_GAME,Client,M.Concentration,250,300,132,139,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3820,COMP_M,EGG_GAME,Client,M.Concentration,250,301,132,142,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3821,COMP_M,EGG_GAME,Client,M.Concentration,251,302,145,146,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3822,COMP_M,EGG_GAME,Client,M.Concentration,251,303,145,149,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3823,COMP_M,EGG_GAME,Client,M.Concentration,251,304,145,152,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3824,COMP_M,EGG_GAME,Client,M.Concentration,251,305,145,155,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3825,COMP_M,EGG_GAME,Client,M.Concentration,252,306,158,159,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3826,COMP_M,EGG_GAME,Client,M.Concentration,252,307,158,162,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3827,COMP_M,EGG_GAME,Client,M.Concentration,252,308,158,165,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3828,COMP_M,EGG_GAME,Client,M.Concentration,252,309,158,168,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3829,COMP_M,EGG_GAME,Client,M.Concentration,253,310,171,172,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3831,COMP_M,EGG_GAME,Client,M.Concentration,253,312,171,178,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3832,COMP_M,EGG_GAME,Client,M.Concentration,253,313,171,181,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3833,COMP_M,EGG_GAME,Client,M.Concentration,254,314,184,185,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3834,COMP_M,EGG_GAME,Client,M.Concentration,254,315,184,188,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3837,COMP_M,EGG_GAME,Client,M.Concentration,255,318,197,198,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3838,COMP_M,EGG_GAME,Client,M.Concentration,255,319,197,201,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3839,COMP_M,EGG_GAME,Client,M.Concentration,255,320,197,204,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3840,COMP_M,EGG_GAME,Client,M.Concentration,255,321,197,207,Calculator,0.013791724965020987,6011.2493617998325,6011.263153524797,6009.249356799833,6011.2493617998325
3777,SINK_M,EGG_GAME,Display,M.Self_State_Update,258,1,3,5,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3779,SINK_M,EGG_GAME,Display,M.Self_State_Update,260,5,9,11,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3781,SINK_M,EGG_GAME,Display,M.Self_State_Update,262,9,16,18,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3782,SINK_M,EGG_GAME,Display,M.Self_State_Update,263,11,19,21,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3783,SINK_M,EGG_GAME,Display,M.Self_State_Update,264,13,22,24,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3784,SINK_M,EGG_GAME,Display,M.Self_State_Update,265,15,25,27,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3785,SINK_M,EGG_GAME,Display,M.Self_State_Update,266,17,29,31,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3787,SINK_M,EGG_GAME,Display,M.Self_State_Update,268,21,35,37,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3789,SINK_M,EGG_GAME,Display,M.Self_State_Update,270,25,42,44,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3790,SINK_M,EGG_GAME,Display,M.Self_State_Update,271,27,45,47,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3791,SINK_M,EGG_GAME,Display,M.Self_State_Update,272,29,48,50,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3792,SINK_M,EGG_GAME,Display,M.Self_State_Update,273,31,51,53,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3794,SINK_M,EGG_GAME,Display,M.Self_State_Update,275,35,58,60,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3795,SINK_M,EGG_GAME,Display,M.Self_State_Update,276,37,61,63,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3796,SINK_M,EGG_GAME,Display,M.Self_State_Update,277,39,64,66,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3797,SINK_M,EGG_GAME,Display,M.Self_State_Update,278,41,68,70,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3798,SINK_M,EGG_GAME,Display,M.Self_State_Update,279,43,71,73,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3799,SINK_M,EGG_GAME,Display,M.Self_State_Update,280,45,74,76,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3800,SINK_M,EGG_GAME,Display,M.Self_State_Update,281,47,77,79,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3802,SINK_M,EGG_GAME,Display,M.Self_State_Update,283,51,84,86,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3803,SINK_M,EGG_GAME,Display,M.Self_State_Update,284,53,87,89,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3805,SINK_M,EGG_GAME,Display,M.Self_State_Update,286,57,94,96,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3806,SINK_M,EGG_GAME,Display,M.Self_State_Update,287,59,97,99,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3807,SINK_M,EGG_GAME,Display,M.Self_State_Update,288,61,100,102,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3808,SINK_M,EGG_GAME,Display,M.Self_State_Update,289,63,103,105,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3810,SINK_M,EGG_GAME,Display,M.Self_State_Update,291,67,110,112,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3811,SINK_M,EGG_GAME,Display,M.Self_State_Update,292,69,113,115,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3812,SINK_M,EGG_GAME,Display,M.Self_State_Update,293,71,116,118,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3813,SINK_M,EGG_GAME,Display,M.Self_State_Update,294,73,120,122,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
3814,SINK_M,EGG_GAME,Display,M.Self_State_Update,295,75,123,125,Client,0,6012.263158524797,6012.263158524797,6011.263153524797,6012.263158524797
