id,type,src,dst,app,latency,message,ctime,size,buffer
397,LINK,51,2,SimpleCase,1.0005,M.G2,406.02219999999994,500,20
397,LINK,51,2,SimpleCase,1.0005,M.G2,406.02219999999994,500,21
482,LINK,85,2,SimpleCase,1.0005,M.NNNN2,406.03180303030297,500,21
418,LINK,48,2,SimpleCase,1.0001,M.BB2,406.12965957446806,100,20
492,LINK,31,2,SimpleCase,1.0005,M.XXXX2,406.3348333333333,500,18
444,LINK,94,2,SimpleCase,1.0001,M.BBB2,406.38295238095236,100,18
463,LINK,38,2,SimpleCase,1.0005,M.UUU2,406.4059054054054,500,19
470,LINK,37,2,SimpleCase,1.0001,M.BBBB2,406.7797777777777,100,17
508,LINK,27,2,SimpleCase,1.0005,M.NNNNN2,406.84765384615383,500,18
411,LINK,49,2,SimpleCase,1.0005,M.U2,407.16816666666665,500,14
411,LINK,49,2,SimpleCase,1.0005,M.U2,407.16816666666665,500,15
518,LINK,76,2,SimpleCase,1.0005,M.XXXXX2,407.16816666666665,500,16
496,LINK,82,2,SimpleCase,1.0001,M.BBBBB2,407.33533333333327,100,15
489,LINK,83,2,SimpleCase,1.0005,M.UUUU2,407.4521129032258,500,14
437,LINK,95,2,SimpleCase,1.0005,M.UU2,407.65266279069766,500,15
404,LINK,53,2,SimpleCase,1.0005,M.N2,408.00299999999993,500,14
404,LINK,53,2,SimpleCase,1.0005,M.N2,408.00299999999993,500,15
515,LINK,25,2,SimpleCase,1.0005,M.UUUUU2,409.3338333333333,500,6
398,LINK,52,2,SimpleCase,1.0005,M.H2,413.0005,500,1
398,LINK,52,2,SimpleCase,1.0005,M.H2,413.0005,500,2
424,LINK,46,2,SimpleCase,1.0005,M.HH2,414.3338333333333,500,1
450,LINK,92,2,SimpleCase,1.0005,M.HHH2,416.0005,500,0
476,LINK,35,2,SimpleCase,1.0005,M.HHHH2,418.6475588235294,500,0
502,LINK,80,2,SimpleCase,1.0005,M.HHHHH2,422.42907142857143,500,0
521,LINK,1,103,SimpleCase,1.0009,M.A,500,900,0
522,LINK,1,103,SimpleCase,1.0001,M.B,500,100,1
523,LINK,1,51,SimpleCase,1.0002,M.C,500,200,2
524,LINK,1,51,SimpleCase,1.0005,M.D,500,500,3
525,LINK,1,51,SimpleCase,1.0005,M.E,500,500,4
526,LINK,1,51,SimpleCase,1.0005,M.F,500,500,5
527,LINK,1,51,SimpleCase,1.0005,M.G,500,500,6
528,LINK,1,52,SimpleCase,1.0005,M.H,500,500,7
529,LINK,1,53,SimpleCase,1.0005,M.I,500,500,8
530,LINK,1,53,SimpleCase,1.0005,M.J,500,500,9
531,LINK,1,53,SimpleCase,1.0005,M.K,500,500,10
532,LINK,1,53,SimpleCase,1.0005,M.L,500,500,11
533,LINK,1,53,SimpleCase,1.0005,M.M,500,500,12
534,LINK,1,53,SimpleCase,1.0005,M.N,500,500,13
535,LINK,1,50,SimpleCase,1.0005,M.O,500,500,14
536,LINK,1,50,SimpleCase,1.0005,M.P,500,500,15
537,LINK,1,50,SimpleCase,1.0005,M.Q,500,500,16
538,LINK,1,101,SimpleCase,1.0005,M.R,500,500,17
539,LINK,1,49,SimpleCase,1.0005,M.S,500,500,18
540,LINK,1,49,SimpleCase,1.0005,M.T,500,500,19
541,LINK,1,49,SimpleCase,1.0005,M.U,500,500,20
542,LINK,1,100,SimpleCase,1.0005,M.V,500,500,21
543,LINK,1,100,SimpleCase,1.0005,M.W,500,500,22
544,LINK,1,100,SimpleCase,1.0005,M.X,500,500,23
545,LINK,1,48,SimpleCase,1.0005,M.Y,500,500,24
546,LINK,1,48,SimpleCase,1.0005,M.Z,500,500,25
547,LINK,1,48,SimpleCase,1.0009,M.AA,500,900,26
548,LINK,1,48,SimpleCase,1.0001,M.BB,500,100,27
549,LINK,1,99,SimpleCase,1.0002,M.CC,500,200,28
550,LINK,1,99,SimpleCase,1.0005,M.DD,500,500,29
551,LINK,1,99,SimpleCase,1.0005,M.EE,500,500,30
552,LINK,1,47,SimpleCase,1.0005,M.FF,500,500,31
553,LINK,1,98,SimpleCase,1.0005,M.GG,500,500,32
554,LINK,1,46,SimpleCase,1.0005,M.HH,500,500,33
555,LINK,1,97,SimpleCase,1.0005,M.II,500,500,34
556,LINK,1,97,SimpleCase,1.0005,M.JJ,500,500,35
557,LINK,1,97,SimpleCase,1.0005,M.KK,500,500,36
558,LINK,1,45,SimpleCase,1.0005,M.LL,500,500,37
559,LINK,1,45,SimpleCase,1.0005,M.MM,500,500,38
560,LINK,1,45,SimpleCase,1.0005,M.NN,500,500,39
561,LINK,1,96,SimpleCase,1.0005,M.OO,500,500,40
562,LINK,1,96,SimpleCase,1.0005,M.PP,500,500,41
563,LINK,1,96,SimpleCase,1.0005,M.QQ,500,500,42
564,LINK,1,44,SimpleCase,1.0005,M.RR,500,500,43
565,LINK,1,95,SimpleCase,1.0005,M.SS,500,500,44
566,LINK,1,95,SimpleCase,1.0005,M.TT,500,500,45
567,LINK,1,95,SimpleCase,1.0005,M.UU,500,500,46
568,LINK,1,43,SimpleCase,1.0005,M.VV,500,500,47
569,LINK,1,43,SimpleCase,1.0005,M.WW,500,500,48
570,LINK,1,43,SimpleCase,1.0005,M.XX,500,500,49
571,LINK,1,94,SimpleCase,1.0005,M.YY,500,500,50
572,LINK,1,94,SimpleCase,1.0005,M.ZZ,500,500,51
573,LINK,1,94,SimpleCase,1.0009,M.AAA,500,900,52
574,LINK,1,94,SimpleCase,1.0001,M.BBB,500,100,53
575,LINK,1,42,SimpleCase,1.0002,M.CCC,500,200,54
576,LINK,1,42,SimpleCase,1.0005,M.DDD,500,500,55
577,LINK,1,42,SimpleCase,1.0005,M.EEE,500,500,56
578,LINK,1,93,SimpleCase,1.0005,M.FFF,500,500,57
579,LINK,1,41,SimpleCase,1.0005,M.GGG,500,500,58
580,LINK,1,92,SimpleCase,1.0005,M.HHH,500,500,59
581,LINK,1,102,SimpleCase,1.0005,M.III,500,500,60
582,LINK,1,102,SimpleCase,1.0005,M.JJJ,500,500,61
583,LINK,1,102,SimpleCase,1.0005,M.KKK,500,500,62
584,LINK,1,40,SimpleCase,1.0005,M.LLL,500,500,63
585,LINK,1,40,SimpleCase,1.0005,M.MMM,500,500,64
586,LINK,1,40,SimpleCase,1.0005,M.NNN,500,500,65
587,LINK,1,91,SimpleCase,1.0005,M.OOO,500,500,66
588,LINK,1,91,SimpleCase,1.0005,M.PPP,500,500,67
589,LINK,1,91,SimpleCase,1.0005,M.QQQ,500,500,68
590,LINK,1,39,SimpleCase,1.0005,M.RRR,500,500,69
591,LINK,1,90,SimpleCase,1.0005,M.SSS,500,500,70
592,LINK,1,90,SimpleCase,1.0005,M.TTT,500,500,71
593,LINK,1,38,SimpleCase,1.0005,M.UUU,500,500,72
594,LINK,1,89,SimpleCase,1.0005,M.VVV,500,500,73
595,LINK,1,89,SimpleCase,1.0005,M.WWW,500,500,74
596,LINK,1,89,SimpleCase,1.0005,M.XXX,500,500,75
597,LINK,1,37,SimpleCase,1.0005,M.YYY,500,500,76
598,LINK,1,37,SimpleCase,1.0005,M.ZZZ,500,500,77
599,LINK,1,37,SimpleCase,1.0009,M.AAAA,500,900,78
600,LINK,1,37,SimpleCase,1.0001,M.BBBB,500,100,79
601,LINK,1,88,SimpleCase,1.0002,M.CCCC,500,200,80
602,LINK,1,88,SimpleCase,1.0005,M.DDDD,500,500,81
603,LINK,1,88,SimpleCase,1.0005,M.EEEE,500,500,82
604,LINK,1,36,SimpleCase,1.0005,M.FFFF,500,500,83
605,LINK,1,87,SimpleCase,1.0005,M.GGGG,500,500,84
606,LINK,1,35,SimpleCase,1.0005,M.HHHH,500,500,85
607,LINK,1,86,SimpleCase,1.0005,M.IIII,500,500,86
608,LINK,1,86,SimpleCase,1.0005,M.JJJJ,500,500,87
609,LINK,1,34,SimpleCase,1.0005,M.KKKK,500,500,88
610,LINK,1,85,SimpleCase,1.0005,M.LLLL,500,500,89
611,LINK,1,85,SimpleCase,1.0005,M.MMMM,500,500,90
612,LINK,1,85,SimpleCase,1.0005,M.NNNN,500,500,91
613,LINK,1,33,SimpleCase,1.0005,M.OOOO,500,500,92
614,LINK,1,33,SimpleCase,1.0005,M.PPPP,500,500,93
615,LINK,1,33,SimpleCase,1.0005,M.QQQQ,500,500,94
616,LINK,1,84,SimpleCase,1.0005,M.RRRR,500,500,95
617,LINK,1,32,SimpleCase,1.0005,M.SSSS,500,500,96
618,LINK,1,32,SimpleCase,1.0005,M.TTTT,500,500,97
619,LINK,1,83,SimpleCase,1.0005,M.UUUU,500,500,98
620,LINK,1,31,SimpleCase,1.0005,M.VVVV,500,500,99
621,LINK,1,31,SimpleCase,1.0005,M.WWWW,500,500,100
622,LINK,1,31,SimpleCase,1.0005,M.XXXX,500,500,101
623,LINK,1,82,SimpleCase,1.0005,M.YYYY,500,500,102
624,LINK,1,82,SimpleCase,1.0005,M.ZZZZ,500,500,103
625,LINK,1,82,SimpleCase,1.0009,M.AAAAA,500,900,104
626,LINK,1,82,SimpleCase,1.0001,M.BBBBB,500,100,105
627,LINK,1,30,SimpleCase,1.0002,M.CCCCC,500,200,106
628,LINK,1,30,SimpleCase,1.0005,M.DDDDD,500,500,107
629,LINK,1,30,SimpleCase,1.0005,M.EEEEE,500,500,108
630,LINK,1,81,SimpleCase,1.0005,M.FFFFF,500,500,109
631,LINK,1,29,SimpleCase,1.0005,M.GGGGG,500,500,110
632,LINK,1,80,SimpleCase,1.0005,M.HHHHH,500,500,111
633,LINK,1,28,SimpleCase,1.0005,M.IIIII,500,500,112
634,LINK,1,28,SimpleCase,1.0005,M.JJJJJ,500,500,113
635,LINK,1,79,SimpleCase,1.0005,M.KKKKK,500,500,114
636,LINK,1,27,SimpleCase,1.0005,M.LLLLL,500,500,115
637,LINK,1,27,SimpleCase,1.0005,M.MMMMM,500,500,116
638,LINK,1,27,SimpleCase,1.0005,M.NNNNN,500,500,117
639,LINK,1,78,SimpleCase,1.0005,M.OOOOO,500,500,118
640,LINK,1,78,SimpleCase,1.0005,M.PPPPP,500,500,119
641,LINK,1,78,SimpleCase,1.0005,M.QQQQQ,500,500,120
642,LINK,1,26,SimpleCase,1.0005,M.RRRRR,500,500,121
643,LINK,1,77,SimpleCase,1.0005,M.SSSSS,500,500,122
644,LINK,1,77,SimpleCase,1.0005,M.TTTTT,500,500,123
645,LINK,1,25,SimpleCase,1.0005,M.UUUUU,500,500,124
646,LINK,1,76,SimpleCase,1.0005,M.VVVVV,500,500,125
647,LINK,1,76,SimpleCase,1.0005,M.WWWWW,500,500,126
648,LINK,1,76,SimpleCase,1.0005,M.XXXXX,500,500,127
649,LINK,1,24,SimpleCase,1.0005,M.YYYYY,500,500,128
650,LINK,1,24,SimpleCase,1.0005,M.ZZZZZ,500,500,129
545,LINK,48,2,SimpleCase,1.0005,M.Y2,501.01752127659574,500,72
545,LINK,48,2,SimpleCase,1.0005,M.Y2,501.01752127659574,500,73
571,LINK,94,2,SimpleCase,1.0005,M.YY2,501.0195476190476,500,74
535,LINK,50,2,SimpleCase,1.0005,M.O2,501.0209081632653,500,75
535,LINK,50,2,SimpleCase,1.0005,M.O2,501.0209081632653,500,76
597,LINK,37,2,SimpleCase,1.0005,M.YYY2,501.0227222222222,500,77
561,LINK,96,2,SimpleCase,1.0005,M.OO2,501.02322727272724,500,78
587,LINK,91,2,SimpleCase,1.0005,M.OOO2,501.02614102564104,500,79
623,LINK,82,2,SimpleCase,1.0005,M.YYYY2,501.02716666666663,500,80
613,LINK,33,2,SimpleCase,1.0005,M.OOOO2,501.03175,500,81
649,LINK,24,2,SimpleCase,1.0005,M.YYYYY2,501.03528260869564,500,82
639,LINK,78,2,SimpleCase,1.0005,M.OOOOO2,501.03896153846154,500,83
529,LINK,53,2,SimpleCase,1.0005,M.I2,501.0605,500,84
529,LINK,53,2,SimpleCase,1.0005,M.I2,501.0605,500,85
555,LINK,97,2,SimpleCase,1.0005,M.II2,501.06716666666665,500,86
581,LINK,102,2,SimpleCase,1.0005,M.III2,501.0755,500,87
607,LINK,86,2,SimpleCase,1.0005,M.IIII2,501.0887352941176,500,88
523,LINK,51,2,SimpleCase,1.0002,M.C2,501.10020000000003,200,89
523,LINK,51,2,SimpleCase,1.0002,M.C2,501.10020000000003,200,90
549,LINK,99,2,SimpleCase,1.0002,M.CC2,501.1065829787234,200,91
633,LINK,28,2,SimpleCase,1.0005,M.IIIII2,501.1116111111111,500,92
575,LINK,42,2,SimpleCase,1.0002,M.CCC2,501.1221512195122,200,93
539,LINK,49,2,SimpleCase,1.0005,M.S2,501.1255,500,94
539,LINK,49,2,SimpleCase,1.0005,M.S2,501.1255,500,95
601,LINK,88,2,SimpleCase,1.0002,M.CCCC2,501.1390888888889,200,96
565,LINK,95,2,SimpleCase,1.0005,M.SS2,501.14003488372094,500,97
591,LINK,90,2,SimpleCase,1.0005,M.SSS2,501.15839473684207,500,98
627,LINK,30,2,SimpleCase,1.0002,M.CCCCC2,501.17261379310344,200,99
521,LINK,103,2,SimpleCase,1.0009,M.A2,501.1773705882353,900,100
521,LINK,103,2,SimpleCase,1.0009,M.A2,501.1773705882353,900,101
617,LINK,32,2,SimpleCase,1.0005,M.SSSS2,501.19404838709676,500,102
542,LINK,100,2,SimpleCase,1.0005,M.V2,501.2088333333333,500,103
542,LINK,100,2,SimpleCase,1.0005,M.V2,501.2088333333333,500,104
568,LINK,43,2,SimpleCase,1.0005,M.VV2,501.23859523809523,500,105
643,LINK,77,2,SimpleCase,1.0005,M.SSSSS2,501.2405,500,106
594,LINK,89,2,SimpleCase,1.0005,M.VVV2,501.27077027027025,500,107
620,LINK,31,2,SimpleCase,1.0005,M.VVVV2,501.3338333333333,500,108
558,LINK,45,2,SimpleCase,1.0005,M.LL2,501.4095909090909,500,109
646,LINK,76,2,SimpleCase,1.0005,M.VVVVV2,501.4171666666667,500,110
584,LINK,40,2,SimpleCase,1.0005,M.LLL2,501.46203846153844,500,111
610,LINK,85,2,SimpleCase,1.0005,M.LLLL2,501.54595454545455,500,112
636,LINK,27,2,SimpleCase,1.0005,M.LLLLL2,501.69280769230767,500,113
538,LINK,101,2,SimpleCase,1.0005,M.R2,502.0209081632653,500,77
538,LINK,101,2,SimpleCase,1.0005,M.R2,502.0209081632653,500,78
552,LINK,47,2,SimpleCase,1.0005,M.FF2,502.06571739130436,500,70
553,LINK,98,2,SimpleCase,1.0005,M.GG2,502.1091956521739,500,66
524,LINK,51,2,SimpleCase,1.0005,M.D2,502.1607,500,61
524,LINK,51,2,SimpleCase,1.0005,M.D2,502.1607,500,62
564,LINK,44,2,SimpleCase,1.0005,M.RR2,502.1632906976744,500,63
550,LINK,99,2,SimpleCase,1.0005,M.DD2,502.17091276595744,500,64
536,LINK,50,2,SimpleCase,1.0005,M.P2,502.18467346938775,500,63
536,LINK,50,2,SimpleCase,1.0005,M.P2,502.18467346938775,500,64
578,LINK,93,2,SimpleCase,1.0005,M.FFF2,502.1956219512195,500,64
576,LINK,42,2,SimpleCase,1.0005,M.DDD2,502.1958219512195,500,65
562,LINK,96,2,SimpleCase,1.0005,M.PP2,502.2055454545454,500,66
602,LINK,88,2,SimpleCase,1.0005,M.DDDD2,502.2229222222222,500,66
588,LINK,91,2,SimpleCase,1.0005,M.PPP2,502.2317692307692,500,67
543,LINK,100,2,SimpleCase,1.0005,M.W2,502.251,500,66
543,LINK,100,2,SimpleCase,1.0005,M.W2,502.251,500,67
579,LINK,41,2,SimpleCase,1.0005,M.GGG2,502.27549999999997,500,67
628,LINK,30,2,SimpleCase,1.0005,M.DDDDD2,502.2765620689655,500,68
614,LINK,33,2,SimpleCase,1.0005,M.PPPP2,502.28225,500,69
569,LINK,43,2,SimpleCase,1.0005,M.WW2,502.28671428571425,500,70
590,LINK,39,2,SimpleCase,1.0005,M.RRR2,502.3162894736842,500,71
595,LINK,89,2,SimpleCase,1.0005,M.WWW2,502.3253243243243,500,72
640,LINK,78,2,SimpleCase,1.0005,M.PPPPP2,502.34715384615384,500,72
604,LINK,36,2,SimpleCase,1.0005,M.FFFF2,502.40049999999997,500,73
621,LINK,31,2,SimpleCase,1.0005,M.WWWW2,502.40099999999995,500,74
559,LINK,45,2,SimpleCase,1.0005,M.MM2,502.4555454545454,500,73
605,LINK,87,2,SimpleCase,1.0005,M.GGGG2,502.45764285714284,500,74
647,LINK,76,2,SimpleCase,1.0005,M.WWWWW2,502.501,500,74
585,LINK,40,2,SimpleCase,1.0005,M.MMM2,502.5138205128205,500,75
609,LINK,34,2,SimpleCase,1.0005,M.KKKK2,502.5156515151515,500,76
616,LINK,84,2,SimpleCase,1.0005,M.RRRR2,502.563,500,76
611,LINK,85,2,SimpleCase,1.0005,M.MMMM2,502.6070606060606,500,77
546,LINK,48,2,SimpleCase,1.0005,M.Z2,502.6392978723404,500,78
546,LINK,48,2,SimpleCase,1.0005,M.Z2,502.6392978723404,500,79
630,LINK,81,2,SimpleCase,1.0005,M.FFFFF2,502.69015517241377,500,80
572,LINK,94,2,SimpleCase,1.0005,M.ZZ2,502.7152857142857,500,80
637,LINK,27,2,SimpleCase,1.0005,M.MMMMM2,502.77023076923075,500,81
530,LINK,53,2,SimpleCase,1.0005,M.J2,502.801,500,82
530,LINK,53,2,SimpleCase,1.0005,M.J2,502.801,500,83
631,LINK,29,2,SimpleCase,1.0005,M.GGGGG2,502.82192857142854,500,84
540,LINK,49,2,SimpleCase,1.0005,M.T2,502.8343333333333,500,85
540,LINK,49,2,SimpleCase,1.0005,M.T2,502.8343333333333,500,86
598,LINK,37,2,SimpleCase,1.0005,M.ZZZ2,502.8343333333333,500,87
635,LINK,79,2,SimpleCase,1.0005,M.KKKKK2,502.85235185185184,500,88
556,LINK,97,2,SimpleCase,1.0005,M.JJ2,502.8898888888889,500,89
566,LINK,95,2,SimpleCase,1.0005,M.TT2,502.9312325581395,500,90
642,LINK,26,2,SimpleCase,1.0005,M.RRRRR2,503.0005,500,91
582,LINK,102,2,SimpleCase,1.0005,M.JJJ2,503.001,500,92
624,LINK,82,2,SimpleCase,1.0005,M.ZZZZ2,503.001,500,93
592,LINK,90,2,SimpleCase,1.0005,M.TTT2,503.0536315789473,500,63
608,LINK,86,2,SimpleCase,1.0005,M.JJJJ2,503.1774705882353,500,57
547,LINK,48,2,SimpleCase,1.0009,M.AA2,503.1933893617021,900,57
573,LINK,94,2,SimpleCase,1.0009,M.AAA2,503.2161857142857,900,54
599,LINK,37,2,SimpleCase,1.0009,M.AAAA2,503.2519,900,53
618,LINK,32,2,SimpleCase,1.0005,M.TTTT2,503.29132258064516,500,50
625,LINK,82,2,SimpleCase,1.0009,M.AAAAA2,503.3019,900,51
650,LINK,24,2,SimpleCase,1.0005,M.ZZZZZ2,503.3053478260869,500,52
634,LINK,28,2,SimpleCase,1.0005,M.JJJJJ2,503.48248148148144,500,46
644,LINK,77,2,SimpleCase,1.0005,M.TTTTT2,503.601,500,43
522,LINK,103,2,SimpleCase,1.0001,M.B2,503.96178431372545,100,35
522,LINK,103,2,SimpleCase,1.0001,M.B2,503.96178431372545,100,36
525,LINK,51,2,SimpleCase,1.0005,M.E2,504.0012,500,36
525,LINK,51,2,SimpleCase,1.0005,M.E2,504.0012,500,37
531,LINK,53,2,SimpleCase,1.0005,M.K2,504.00149999999996,500,36
531,LINK,53,2,SimpleCase,1.0005,M.K2,504.00149999999996,500,37
551,LINK,99,2,SimpleCase,1.0005,M.EE2,504.06502978723404,500,27
557,LINK,97,2,SimpleCase,1.0005,M.KK2,504.11261111111105,500,27
577,LINK,42,2,SimpleCase,1.0005,M.EEE2,504.22071219512196,500,25
583,LINK,102,2,SimpleCase,1.0005,M.KKK2,504.25149999999996,500,26
532,LINK,53,2,SimpleCase,1.0005,M.L2,504.36199999999997,500,25
532,LINK,53,2,SimpleCase,1.0005,M.L2,504.36199999999997,500,26
603,LINK,88,2,SimpleCase,1.0005,M.EEEE2,504.3900888888889,500,27
537,LINK,50,2,SimpleCase,1.0005,M.Q2,504.4300714285714,500,28
537,LINK,50,2,SimpleCase,1.0005,M.Q2,504.4300714285714,500,29
563,LINK,96,2,SimpleCase,1.0005,M.QQ2,504.59240909090903,500,29
629,LINK,30,2,SimpleCase,1.0005,M.EEEEE2,504.72533793103446,500,28
589,LINK,91,2,SimpleCase,1.0005,M.QQQ2,504.79637179487173,500,29
526,LINK,51,2,SimpleCase,1.0005,M.F2,504.9817,500,28
526,LINK,51,2,SimpleCase,1.0005,M.F2,504.9817,500,29
544,LINK,100,2,SimpleCase,1.0005,M.X2,505.0848333333333,500,23
544,LINK,100,2,SimpleCase,1.0005,M.X2,505.0848333333333,500,24
615,LINK,33,2,SimpleCase,1.0005,M.QQQQ2,505.18899999999996,500,22
560,LINK,45,2,SimpleCase,1.0005,M.NN2,505.2742272727272,500,20
570,LINK,43,2,SimpleCase,1.0005,M.XX2,505.3824523809524,500,21
533,LINK,53,2,SimpleCase,1.0005,M.M2,505.4024999999999,500,21
533,LINK,53,2,SimpleCase,1.0005,M.M2,505.4024999999999,500,22
586,LINK,40,2,SimpleCase,1.0005,M.NNN2,505.5656025641025,500,23
641,LINK,78,2,SimpleCase,1.0005,M.QQQQQ2,505.69380769230764,500,23
596,LINK,89,2,SimpleCase,1.0005,M.XXX2,505.7042027027027,500,24
527,LINK,51,2,SimpleCase,1.0005,M.G2,506.02219999999994,500,20
527,LINK,51,2,SimpleCase,1.0005,M.G2,506.02219999999994,500,21
612,LINK,85,2,SimpleCase,1.0005,M.NNNN2,506.03180303030297,500,21
548,LINK,48,2,SimpleCase,1.0001,M.BB2,506.12965957446806,100,20
622,LINK,31,2,SimpleCase,1.0005,M.XXXX2,506.3348333333333,500,18
574,LINK,94,2,SimpleCase,1.0001,M.BBB2,506.38295238095236,100,18
593,LINK,38,2,SimpleCase,1.0005,M.UUU2,506.4059054054054,500,19
600,LINK,37,2,SimpleCase,1.0001,M.BBBB2,506.7797777777777,100,17
638,LINK,27,2,SimpleCase,1.0005,M.NNNNN2,506.84765384615383,500,18
541,LINK,49,2,SimpleCase,1.0005,M.U2,507.16816666666665,500,14
541,LINK,49,2,SimpleCase,1.0005,M.U2,507.16816666666665,500,15
648,LINK,76,2,SimpleCase,1.0005,M.XXXXX2,507.16816666666665,500,16
626,LINK,82,2,SimpleCase,1.0001,M.BBBBB2,507.33533333333327,100,15
619,LINK,83,2,SimpleCase,1.0005,M.UUUU2,507.4521129032258,500,14
567,LINK,95,2,SimpleCase,1.0005,M.UU2,507.65266279069766,500,15
534,LINK,53,2,SimpleCase,1.0005,M.N2,508.00299999999993,500,14
534,LINK,53,2,SimpleCase,1.0005,M.N2,508.00299999999993,500,15
645,LINK,25,2,SimpleCase,1.0005,M.UUUUU2,509.3338333333333,500,6
528,LINK,52,2,SimpleCase,1.0005,M.H2,513.0005,500,1
528,LINK,52,2,SimpleCase,1.0005,M.H2,513.0005,500,2
554,LINK,46,2,SimpleCase,1.0005,M.HH2,514.3338333333334,500,1
580,LINK,92,2,SimpleCase,1.0005,M.HHH2,516.0005,500,0
606,LINK,35,2,SimpleCase,1.0005,M.HHHH2,518.6475588235294,500,0
632,LINK,80,2,SimpleCase,1.0005,M.HHHHH2,522.4290714285714,500,0
651,LINK,1,103,SimpleCase,1.0009,M.A,600,900,0
652,LINK,1,103,SimpleCase,1.0001,M.B,600,100,1
653,LINK,1,51,SimpleCase,1.0002,M.C,600,200,2
654,LINK,1,51,SimpleCase,1.0005,M.D,600,500,3
655,LINK,1,51,SimpleCase,1.0005,M.E,600,500,4
656,LINK,1,51,SimpleCase,1.0005,M.F,600,500,5
657,LINK,1,51,SimpleCase,1.0005,M.G,600,500,6
658,LINK,1,52,SimpleCase,1.0005,M.H,600,500,7
659,LINK,1,53,SimpleCase,1.0005,M.I,600,500,8
660,LINK,1,53,SimpleCase,1.0005,M.J,600,500,9
661,LINK,1,53,SimpleCase,1.0005,M.K,600,500,10
662,LINK,1,53,SimpleCase,1.0005,M.L,600,500,11
663,LINK,1,53,SimpleCase,1.0005,M.M,600,500,12
664,LINK,1,53,SimpleCase,1.0005,M.N,600,500,13
665,LINK,1,50,SimpleCase,1.0005,M.O,600,500,14
666,LINK,1,50,SimpleCase,1.0005,M.P,600,500,15
667,LINK,1,50,SimpleCase,1.0005,M.Q,600,500,16
668,LINK,1,101,SimpleCase,1.0005,M.R,600,500,17
669,LINK,1,49,SimpleCase,1.0005,M.S,600,500,18
670,LINK,1,49,SimpleCase,1.0005,M.T,600,500,19
671,LINK,1,49,SimpleCase,1.0005,M.U,600,500,20
672,LINK,1,100,SimpleCase,1.0005,M.V,600,500,21
673,LINK,1,100,SimpleCase,1.0005,M.W,600,500,22
674,LINK,1,100,SimpleCase,1.0005,M.X,600,500,23
675,LINK,1,48,SimpleCase,1.0005,M.Y,600,500,24
676,LINK,1,48,SimpleCase,1.0005,M.Z,600,500,25
677,LINK,1,48,SimpleCase,1.0009,M.AA,600,900,26
678,LINK,1,48,SimpleCase,1.0001,M.BB,600,100,27
679,LINK,1,99,SimpleCase,1.0002,M.CC,600,200,28
680,LINK,1,99,SimpleCase,1.0005,M.DD,600,500,29
681,LINK,1,99,SimpleCase,1.0005,M.EE,600,500,30
682,LINK,1,47,SimpleCase,1.0005,M.FF,600,500,31
683,LINK,1,98,SimpleCase,1.0005,M.GG,600,500,32
684,LINK,1,46,SimpleCase,1.0005,M.HH,600,500,33
685,LINK,1,97,SimpleCase,1.0005,M.II,600,500,34
686,LINK,1,97,SimpleCase,1.0005,M.JJ,600,500,35
687,LINK,1,97,SimpleCase,1.0005,M.KK,600,500,36
688,LINK,1,45,SimpleCase,1.0005,M.LL,600,500,37
689,LINK,1,45,SimpleCase,1.0005,M.MM,600,500,38
690,LINK,1,45,SimpleCase,1.0005,M.NN,600,500,39
691,LINK,1,96,SimpleCase,1.0005,M.OO,600,500,40
692,LINK,1,96,SimpleCase,1.0005,M.PP,600,500,41
693,LINK,1,96,SimpleCase,1.0005,M.QQ,600,500,42
694,LINK,1,44,SimpleCase,1.0005,M.RR,600,500,43
695,LINK,1,95,SimpleCase,1.0005,M.SS,600,500,44
696,LINK,1,95,SimpleCase,1.0005,M.TT,600,500,45
697,LINK,1,95,SimpleCase,1.0005,M.UU,600,500,46
698,LINK,1,43,SimpleCase,1.0005,M.VV,600,500,47
699,LINK,1,43,SimpleCase,1.0005,M.WW,600,500,48
700,LINK,1,43,SimpleCase,1.0005,M.XX,600,500,49
701,LINK,1,94,SimpleCase,1.0005,M.YY,600,500,50
702,LINK,1,94,SimpleCase,1.0005,M.ZZ,600,500,51
703,LINK,1,94,SimpleCase,1.0009,M.AAA,600,900,52
704,LINK,1,94,SimpleCase,1.0001,M.BBB,600,100,53
705,LINK,1,42,SimpleCase,1.0002,M.CCC,600,200,54
706,LINK,1,42,SimpleCase,1.0005,M.DDD,600,500,55
707,LINK,1,42,SimpleCase,1.0005,M.EEE,600,500,56
708,LINK,1,93,SimpleCase,1.0005,M.FFF,600,500,57
709,LINK,1,41,SimpleCase,1.0005,M.GGG,600,500,58
710,LINK,1,92,SimpleCase,1.0005,M.HHH,600,500,59
711,LINK,1,102,SimpleCase,1.0005,M.III,600,500,60
712,LINK,1,102,SimpleCase,1.0005,M.JJJ,600,500,61
713,LINK,1,102,SimpleCase,1.0005,M.KKK,600,500,62
714,LINK,1,40,SimpleCase,1.0005,M.LLL,600,500,63
715,LINK,1,40,SimpleCase,1.0005,M.MMM,600,500,64
716,LINK,1,40,SimpleCase,1.0005,M.NNN,600,500,65
717,LINK,1,91,SimpleCase,1.0005,M.OOO,600,500,66
718,LINK,1,91,SimpleCase,1.0005,M.PPP,600,500,67
719,LINK,1,91,SimpleCase,1.0005,M.QQQ,600,500,68
