id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,time_wait,time_response,throughput 
138,SINK_M,SimpleCase,Actuator,M.H2,181,130,52,2,ServiceA,0,215.00149999999996,215.00149999999996,213.0005,215.00149999999996,2.0009999999999764,0.0,0.0,249.87506246876856
164,SINK_M,SimpleCase,Actuator,M.HH2,175,130,46,2,ServiceA,0,215.33433333333332,215.33433333333332,214.33383333333333,215.33433333333332,1.0004999999999882,0.0,0.0,499.7501249375371
190,SINK_M,SimpleCase,Actuator,M.HHH2,221,130,92,2,ServiceA,0,217.00099999999998,217.00099999999998,216.0005,217.00099999999998,1.0004999999999882,0.0,0.0,499.7501249375371
216,SINK_M,SimpleCase,Actuator,M.HHHH2,164,130,35,2,ServiceA,0,219.6480588235294,219.6480588235294,218.6475588235294,219.6480588235294,1.0004999999999882,0.0,0.0,499.7501249375371
242,SINK_M,SimpleCase,Actuator,M.HHHHH2,209,130,80,2,ServiceA,0,223.4295714285714,223.4295714285714,222.4290714285714,223.4295714285714,1.0004999999999882,0.0,0.0,499.7501249375371
263,COMP_M,SimpleCase,ServiceA,M.C,2,180,1,51,Sensor,0.1,301.0002,301.10020000000003,300.0,301.0002,1.0002000000000066,0.0,0.10000000000002274,181.78512997636307
289,COMP_M,SimpleCase,ServiceA,M.CC,28,228,1,99,Sensor,0.10638297872340426,301.0002,301.1065829787234,300.0,301.0002,1.0002000000000066,0.0,0.10638297872338853,180.73655916046093
315,COMP_M,SimpleCase,ServiceA,M.CCC,54,171,1,42,Sensor,0.12195121951219512,301.0002,301.1221512195122,300.0,301.0002,1.0002000000000066,0.0,0.1219512195121979,178.22909829117268
341,COMP_M,SimpleCase,ServiceA,M.CCCC,80,217,1,88,Sensor,0.1388888888888889,301.0002,301.1390888888889,300.0,301.0002,1.0002000000000066,0.0,0.13888888888891415,175.57892272576032
367,COMP_M,SimpleCase,ServiceA,M.CCCCC,106,159,1,30,Sensor,0.1724137931034483,301.0002,301.17261379310344,300.0,301.0002,1.0002000000000066,0.0,0.17241379310343063,170.55913991142847
268,COMP_M,SimpleCase,ServiceA,M.H,7,181,1,52,Sensor,12.0,301.0005,313.0005,300.0,301.0005,1.0004999999999882,0.0,12.0,38.46005922849125
269,COMP_M,SimpleCase,ServiceA,M.I,8,182,1,53,Sensor,0.06,301.0005,301.0605,300.0,301.0005,1.0004999999999882,0.0,0.060000000000002274,471.47571900047575
275,COMP_M,SimpleCase,ServiceA,M.O,14,179,1,50,Sensor,0.02040816326530612,301.0005,301.0209081632653,300.0,301.0005,1.0004999999999882,0.0,0.020408163265301482,489.76001759138813
278,COMP_M,SimpleCase,ServiceA,M.R,17,230,1,101,Sensor,1.0204081632653061,301.0005,302.0209081632653,300.0,301.0005,1.0004999999999882,0.0,1.0204081632653015,247.41351887664365
279,COMP_M,SimpleCase,ServiceA,M.S,18,178,1,49,Sensor,0.125,301.0005,301.1255,300.0,301.0005,1.0004999999999882,0.0,0.125,444.2470013327457
282,COMP_M,SimpleCase,ServiceA,M.V,21,229,1,100,Sensor,0.20833333333333334,301.0005,301.2088333333333,300.0,301.0005,1.0004999999999882,0.0,0.20833333333331439,413.6219495381327
285,COMP_M,SimpleCase,ServiceA,M.Y,24,177,1,48,Sensor,0.01702127659574468,301.0005,301.01752127659574,300.0,301.0005,1.0004999999999882,0.0,0.017021276595755808,491.39021610714434
292,COMP_M,SimpleCase,ServiceA,M.FF,31,176,1,47,Sensor,1.065217391304348,301.0005,302.06571739130436,300.0,301.0005,1.0004999999999882,0.0,1.0652173913043725,242.04666238699954
293,COMP_M,SimpleCase,ServiceA,M.GG,32,227,1,98,Sensor,1.108695652173913,301.0005,302.1091956521739,300.0,301.0005,1.0004999999999882,0.0,1.1086956521739353,237.0571926244281
294,COMP_M,SimpleCase,ServiceA,M.HH,33,175,1,46,Sensor,13.333333333333334,301.0005,314.3338333333333,300.0,301.0005,1.0004999999999882,0.0,13.333333333333314,34.882504098694305
295,COMP_M,SimpleCase,ServiceA,M.II,34,226,1,97,Sensor,0.06666666666666667,301.0005,301.06716666666665,300.0,301.0005,1.0004999999999882,0.0,0.06666666666666288,468.5303763860759
298,COMP_M,SimpleCase,ServiceA,M.LL,37,174,1,45,Sensor,0.4090909090909091,301.0005,301.4095909090909,300.0,301.0005,1.0004999999999882,0.0,0.40909090909093493,354.71284382960533
301,COMP_M,SimpleCase,ServiceA,M.OO,40,225,1,96,Sensor,0.022727272727272728,301.0005,301.02322727272724,300.0,301.0005,1.0004999999999882,0.0,0.022727272727252057,488.64999333660654
304,COMP_M,SimpleCase,ServiceA,M.RR,43,173,1,44,Sensor,1.1627906976744187,301.0005,302.1632906976744,300.0,301.0005,1.0004999999999882,0.0,1.1627906976744384,231.1293625667176
305,COMP_M,SimpleCase,ServiceA,M.SS,44,224,1,95,Sensor,0.13953488372093023,301.0005,301.14003488372094,300.0,301.0005,1.0004999999999882,0.0,0.13953488372095535,438.58307069346614
308,COMP_M,SimpleCase,ServiceA,M.VV,47,172,1,43,Sensor,0.23809523809523808,301.0005,301.23859523809523,300.0,301.0005,1.0004999999999882,0.0,0.2380952380952408,403.6831279675545
311,COMP_M,SimpleCase,ServiceA,M.YY,50,223,1,94,Sensor,0.01904761904761905,301.0005,301.0195476190476,300.0,301.0005,1.0004999999999882,0.0,0.019047619047626085,490.4135821209243
318,COMP_M,SimpleCase,ServiceA,M.FFF,57,222,1,93,Sensor,1.1951219512195121,301.0005,302.1956219512195,300.0,301.0005,1.0004999999999882,0.0,1.1951219512195053,227.7259068767689
319,COMP_M,SimpleCase,ServiceA,M.GGG,58,170,1,41,Sensor,1.275,301.0005,302.27549999999997,300.0,301.0005,1.0004999999999882,0.0,1.2749999999999773,219.73192704900356
320,COMP_M,SimpleCase,ServiceA,M.HHH,59,221,1,92,Sensor,15.0,301.0005,316.0005,300.0,301.0005,1.0004999999999882,0.0,15.0,31.24902346801665
321,COMP_M,SimpleCase,ServiceA,M.III,60,231,1,102,Sensor,0.075,301.0005,301.0755,300.0,301.0005,1.0004999999999882,0.0,0.07499999999998863,464.9000464900147
324,COMP_M,SimpleCase,ServiceA,M.LLL,63,169,1,40,Sensor,0.46153846153846156,301.0005,301.46203846153844,300.0,301.0005,1.0004999999999882,0.0,0.4615384615384528,341.98826717176183
327,COMP_M,SimpleCase,ServiceA,M.OOO,66,220,1,91,Sensor,0.02564102564102564,301.0005,301.02614102564104,300.0,301.0005,1.0004999999999882,0.0,0.02564102564105042,487.2624595509628
330,COMP_M,SimpleCase,ServiceA,M.RRR,69,168,1,39,Sensor,1.3157894736842106,301.0005,302.3162894736842,300.0,301.0005,1.0004999999999882,0.0,1.3157894736842195,215.8624842363583
331,COMP_M,SimpleCase,ServiceA,M.SSS,70,219,1,90,Sensor,0.15789473684210525,301.0005,301.15839473684207,300.0,301.0005,1.0004999999999882,0.0,0.15789473684208133,431.6317953611074
333,COMP_M,SimpleCase,ServiceA,M.UUU,72,167,1,38,Sensor,5.405405405405405,301.0005,306.4059054054054,300.0,301.0005,1.0004999999999882,0.0,5.405405405405418,78.05297898687233
334,COMP_M,SimpleCase,ServiceA,M.VVV,73,218,1,89,Sensor,0.2702702702702703,301.0005,301.27077027027025,300.0,301.0005,1.0004999999999882,0.0,0.2702702702702595,393.4621478779699
337,COMP_M,SimpleCase,ServiceA,M.YYY,76,166,1,37,Sensor,0.022222222222222223,301.0005,301.0227222222222,300.0,301.0005,1.0004999999999882,0.0,0.022222222222239907,488.89130316692643
344,COMP_M,SimpleCase,ServiceA,M.FFFF,83,165,1,36,Sensor,1.4,301.0005,302.40049999999997,300.0,301.0005,1.0004999999999882,0.0,1.3999999999999773,208.28993959592052
345,COMP_M,SimpleCase,ServiceA,M.GGGG,84,216,1,87,Sensor,1.457142857142857,301.0005,302.45764285714284,300.0,301.0005,1.0004999999999882,0.0,1.4571428571428555,203.4469729996814
346,COMP_M,SimpleCase,ServiceA,M.HHHH,85,164,1,35,Sensor,17.647058823529413,301.0005,318.6475588235294,300.0,301.0005,1.0004999999999882,0.0,17.64705882352939,26.813161161293827
347,COMP_M,SimpleCase,ServiceA,M.IIII,86,215,1,86,Sensor,0.08823529411764706,301.0005,301.0887352941176,300.0,301.0005,1.0004999999999882,0.0,0.08823529411762365,459.24845341331144
349,COMP_M,SimpleCase,ServiceA,M.KKKK,88,163,1,34,Sensor,1.5151515151515151,301.0005,302.5156515151515,300.0,301.0005,1.0004999999999882,0.0,1.5151515151515014,198.75566905374436
350,COMP_M,SimpleCase,ServiceA,M.LLLL,89,214,1,85,Sensor,0.5454545454545454,301.0005,301.54595454545455,300.0,301.0005,1.0004999999999882,0.0,0.545454545454561,323.4247743377135
353,COMP_M,SimpleCase,ServiceA,M.OOOO,92,162,1,33,Sensor,0.03125,301.0005,301.03175,300.0,301.0005,1.0004999999999882,0.0,0.03125,484.61352071723354
356,COMP_M,SimpleCase,ServiceA,M.RRRR,95,213,1,84,Sensor,1.5625,301.0005,302.563,300.0,301.0005,1.0004999999999882,0.0,1.5625,195.08388607101142
357,COMP_M,SimpleCase,ServiceA,M.SSSS,96,161,1,32,Sensor,0.1935483870967742,301.0005,301.19404838709676,300.0,301.0005,1.0004999999999882,0.0,0.1935483870967687,418.7434993448751
359,COMP_M,SimpleCase,ServiceA,M.UUUU,98,212,1,83,Sensor,6.451612903225806,301.0005,307.4521129032258,300.0,301.0005,1.0004999999999882,0.0,6.451612903225794,67.09506504974797
360,COMP_M,SimpleCase,ServiceA,M.VVVV,99,160,1,31,Sensor,0.3333333333333333,301.0005,301.3338333333333,300.0,301.0005,1.0004999999999882,0.0,0.3333333333333144,374.85942771461566
363,COMP_M,SimpleCase,ServiceA,M.YYYY,102,211,1,82,Sensor,0.02666666666666667,301.0005,301.02716666666663,300.0,301.0005,1.0004999999999882,0.0,0.026666666666642413,486.7759208178006
370,COMP_M,SimpleCase,ServiceA,M.FFFFF,109,210,1,81,Sensor,1.6896551724137931,301.0005,302.69015517241377,300.0,301.0005,1.0004999999999882,0.0,1.6896551724137794,185.86288446378734
371,COMP_M,SimpleCase,ServiceA,M.GGGGG,110,158,1,29,Sensor,1.8214285714285714,301.0005,302.82192857142854,300.0,301.0005,1.0004999999999882,0.0,1.8214285714285552,177.18379021439415
372,COMP_M,SimpleCase,ServiceA,M.HHHHH,111,209,1,80,Sensor,21.428571428571427,301.0005,322.42907142857143,300.0,301.0005,1.0004999999999882,0.0,21.428571428571445,22.292496664087103
373,COMP_M,SimpleCase,ServiceA,M.IIIII,112,157,1,28,Sensor,0.1111111111111111,301.0005,301.1116111111111,300.0,301.0005,1.0004999999999882,0.0,0.11111111111108585,449.7975910840272
375,COMP_M,SimpleCase,ServiceA,M.KKKKK,114,208,1,79,Sensor,1.8518518518518519,301.0005,302.85235185185184,300.0,301.0005,1.0004999999999882,0.0,1.8518518518518476,175.29394197121383
376,COMP_M,SimpleCase,ServiceA,M.LLLLL,115,156,1,27,Sensor,0.6923076923076923,301.0005,301.69280769230767,300.0,301.0005,1.0004999999999882,0.0,0.6923076923076792,295.36727784973056
379,COMP_M,SimpleCase,ServiceA,M.OOOOO,118,207,1,78,Sensor,0.038461538461538464,301.0005,301.03896153846154,300.0,301.0005,1.0004999999999882,0.0,0.03846153846154721,481.24976862992037
382,COMP_M,SimpleCase,ServiceA,M.RRRRR,121,155,1,26,Sensor,2.0,301.0005,303.0005,300.0,301.0005,1.0004999999999882,0.0,2.0,166.6388935177477
383,COMP_M,SimpleCase,ServiceA,M.SSSSS,122,206,1,77,Sensor,0.24,301.0005,301.2405,300.0,301.0005,1.0004999999999882,0.0,0.2400000000000091,403.0632809351077
385,COMP_M,SimpleCase,ServiceA,M.UUUUU,124,154,1,25,Sensor,8.333333333333334,301.0005,309.3338333333333,300.0,301.0005,1.0004999999999882,0.0,8.333333333333314,53.56855882720586
386,COMP_M,SimpleCase,ServiceA,M.VVVVV,125,205,1,76,Sensor,0.4166666666666667,301.0005,301.4171666666667,300.0,301.0005,1.0004999999999882,0.0,0.4166666666666856,352.81665294601726
389,COMP_M,SimpleCase,ServiceA,M.YYYYY,128,153,1,24,Sensor,0.034782608695652174,301.0005,301.03528260869564,300.0,301.0005,1.0004999999999882,0.0,0.0347826086956502,482.9599143271173
261,COMP_M,SimpleCase,ServiceA,M.A,0,232,1,103,Sensor,0.17647058823529413,301.0009,301.1773705882353,300.0,301.0009,1.0009000000000015,0.0,0.17647058823530415,764.4152223548911
264,COMP_M,SimpleCase,ServiceA,M.D,3,180,1,51,Sensor,0.16,302.0007,302.1607,300.0,302.0007,2.000699999999995,0.0,0.160000000000025,231.40648863793928
290,COMP_M,SimpleCase,ServiceA,M.DD,29,228,1,99,Sensor,0.1702127659574468,302.0007,302.17091276595744,300.0,302.0007,2.000699999999995,0.0,0.1702127659574444,230.31786806020492
316,COMP_M,SimpleCase,ServiceA,M.DDD,55,171,1,42,Sensor,0.1951219512195122,302.0007,302.1958219512195,300.0,302.0007,2.000699999999995,0.0,0.19512195121950526,227.70516513067625
342,COMP_M,SimpleCase,ServiceA,M.DDDD,81,217,1,88,Sensor,0.2222222222222222,302.0007,302.2229222222222,300.0,302.0007,2.000699999999995,0.0,0.22222222222222854,224.92914731859452
368,COMP_M,SimpleCase,ServiceA,M.DDDDD,107,159,1,30,Sensor,0.27586206896551724,302.0007,302.2765620689655,300.0,302.0007,2.000699999999995,0.0,0.2758620689655231,219.62941701264603
262,COMP_M,SimpleCase,ServiceA,M.B,1,232,1,103,Sensor,1.9607843137254901,302.001,303.96178431372545,300.0,302.001,2.0009999999999764,0.0,1.960784313725469,25.24115198637996
270,COMP_M,SimpleCase,ServiceA,M.J,9,182,1,53,Sensor,0.8,302.001,302.801,300.0,302.001,2.0009999999999764,0.0,0.8000000000000114,178.5076758300615
276,COMP_M,SimpleCase,ServiceA,M.P,15,179,1,50,Sensor,0.1836734693877551,302.001,302.18467346938775,300.0,302.001,2.0009999999999764,0.0,0.18367346938777018,228.86715429382895
280,COMP_M,SimpleCase,ServiceA,M.T,19,178,1,49,Sensor,0.8333333333333334,302.001,302.8343333333333,300.0,302.001,2.0009999999999764,0.0,0.8333333333333144,176.40832647301218
283,COMP_M,SimpleCase,ServiceA,M.W,22,229,1,100,Sensor,0.25,302.001,302.251,300.0,302.001,2.0009999999999764,0.0,0.25,222.12350066637285
286,COMP_M,SimpleCase,ServiceA,M.Z,25,177,1,48,Sensor,0.6382978723404256,302.001,302.6392978723404,300.0,302.001,2.0009999999999764,0.0,0.6382978723404449,189.4443235225361
296,COMP_M,SimpleCase,ServiceA,M.JJ,35,226,1,97,Sensor,0.8888888888888888,302.001,302.8898888888889,300.0,302.001,2.0009999999999764,0.0,0.8888888888889142,173.01703256565025
299,COMP_M,SimpleCase,ServiceA,M.MM,38,174,1,45,Sensor,0.45454545454545453,302.001,302.4555454545454,300.0,302.001,2.0009999999999764,0.0,0.45454545454543904,203.62074710303534
302,COMP_M,SimpleCase,ServiceA,M.PP,41,225,1,96,Sensor,0.20454545454545456,302.001,302.2055454545454,300.0,302.001,2.0009999999999764,0.0,0.20454545454543904,226.701290136437
306,COMP_M,SimpleCase,ServiceA,M.TT,45,224,1,95,Sensor,0.9302325581395349,302.001,302.9312325581395,300.0,302.001,2.0009999999999764,0.0,0.9302325581395507,170.57670794887505
309,COMP_M,SimpleCase,ServiceA,M.WW,48,172,1,43,Sensor,0.2857142857142857,302.001,302.28671428571425,300.0,302.001,2.0009999999999764,0.0,0.2857142857142776,218.65433872681007
312,COMP_M,SimpleCase,ServiceA,M.ZZ,51,223,1,94,Sensor,0.7142857142857143,302.001,302.7152857142857,300.0,302.001,2.0009999999999764,0.0,0.7142857142857224,184.1426842742158
322,COMP_M,SimpleCase,ServiceA,M.JJJ,61,231,1,102,Sensor,1.0,302.001,303.001,300.0,302.001,2.0009999999999764,0.0,1.0,166.61112962346016
325,COMP_M,SimpleCase,ServiceA,M.MMM,64,169,1,40,Sensor,0.5128205128205128,302.001,302.5138205128205,300.0,302.001,2.0009999999999764,0.0,0.5128205128204968,198.90043758096581
328,COMP_M,SimpleCase,ServiceA,M.PPP,67,220,1,91,Sensor,0.23076923076923078,302.001,302.2317692307692,300.0,302.001,2.0009999999999764,0.0,0.2307692307692264,224.03750043084415
332,COMP_M,SimpleCase,ServiceA,M.TTT,71,219,1,90,Sensor,1.0526315789473684,302.001,303.0536315789473,300.0,302.001,2.0009999999999764,0.0,1.0526315789473415,163.73946465813194
335,COMP_M,SimpleCase,ServiceA,M.WWW,74,218,1,89,Sensor,0.32432432432432434,302.001,302.3253243243243,300.0,302.001,2.0009999999999764,0.0,0.3243243243243228,215.02376884363937
338,COMP_M,SimpleCase,ServiceA,M.ZZZ,77,166,1,37,Sensor,0.8333333333333334,302.001,302.8343333333333,300.0,302.001,2.0009999999999764,0.0,0.8333333333333144,176.40832647301218
348,COMP_M,SimpleCase,ServiceA,M.JJJJ,87,215,1,86,Sensor,1.1764705882352942,302.001,303.1774705882353,300.0,302.001,2.0009999999999764,0.0,1.1764705882353041,157.35786881907615
351,COMP_M,SimpleCase,ServiceA,M.MMMM,90,214,1,85,Sensor,0.6060606060606061,302.001,302.6070606060606,300.0,302.001,2.0009999999999764,0.0,0.6060606060606233,191.78687247916545
354,COMP_M,SimpleCase,ServiceA,M.PPPP,93,162,1,33,Sensor,0.28125,302.001,302.28225,300.0,302.001,2.0009999999999764,0.0,0.28125,219.08204622631402
358,COMP_M,SimpleCase,ServiceA,M.TTTT,97,161,1,32,Sensor,1.2903225806451613,302.001,303.29132258064516,300.0,302.001,2.0009999999999764,0.0,1.2903225806451815,151.91461418588483
361,COMP_M,SimpleCase,ServiceA,M.WWWW,100,160,1,31,Sensor,0.4,302.001,302.40099999999995,300.0,302.001,2.0009999999999764,0.0,0.39999999999997726,208.24656393169914
364,COMP_M,SimpleCase,ServiceA,M.ZZZZ,103,211,1,82,Sensor,1.0,302.001,303.001,300.0,302.001,2.0009999999999764,0.0,1.0,166.61112962346016
374,COMP_M,SimpleCase,ServiceA,M.JJJJJ,113,157,1,28,Sensor,1.4814814814814814,302.001,303.48248148148144,300.0,302.001,2.0009999999999764,0.0,1.4814814814814667,143.57578142448605
377,COMP_M,SimpleCase,ServiceA,M.MMMMM,116,156,1,27,Sensor,0.7692307692307693,302.001,302.77023076923075,300.0,302.001,2.0009999999999764,0.0,0.7692307692307736,180.49037847444103
380,COMP_M,SimpleCase,ServiceA,M.PPPPP,119,207,1,78,Sensor,0.34615384615384615,302.001,302.34715384615384,300.0,302.001,2.0009999999999764,0.0,0.346153846153868,213.02395700193375
384,COMP_M,SimpleCase,ServiceA,M.TTTTT,123,206,1,77,Sensor,1.6,302.001,303.601,300.0,302.001,2.0009999999999764,0.0,1.6000000000000227,138.85031935573454
387,COMP_M,SimpleCase,ServiceA,M.WWWWW,126,205,1,76,Sensor,0.5,302.001,302.501,300.0,302.001,2.0009999999999764,0.0,0.5,199.920031987207
390,COMP_M,SimpleCase,ServiceA,M.ZZZZZ,129,153,1,24,Sensor,1.3043478260869565,302.001,303.3053478260869,300.0,302.001,2.0009999999999764,0.0,1.3043478260869392,151.2700103915939
285,SINK_M,SimpleCase,Actuator,M.Y2,177,130,48,2,ServiceA,0,302.01802127659573,302.01802127659573,301.01752127659574,302.01802127659573,1.0004999999999882,0.0,0.0,499.7501249375371
311,SINK_M,SimpleCase,Actuator,M.YY2,223,130,94,2,ServiceA,0,302.0200476190476,302.0200476190476,301.0195476190476,302.0200476190476,1.0004999999999882,0.0,0.0,499.7501249375371
275,SINK_M,SimpleCase,Actuator,M.O2,179,130,50,2,ServiceA,0,302.0214081632653,302.0214081632653,301.0209081632653,302.0214081632653,1.0004999999999882,0.0,0.0,499.7501249375371
337,SINK_M,SimpleCase,Actuator,M.YYY2,166,130,37,2,ServiceA,0,302.0232222222222,302.0232222222222,301.0227222222222,302.0232222222222,1.0004999999999882,0.0,0.0,499.7501249375371
301,SINK_M,SimpleCase,Actuator,M.OO2,225,130,96,2,ServiceA,0,302.0237272727272,302.0237272727272,301.02322727272724,302.0237272727272,1.0004999999999882,0.0,0.0,499.7501249375371
327,SINK_M,SimpleCase,Actuator,M.OOO2,220,130,91,2,ServiceA,0,302.026641025641,302.026641025641,301.02614102564104,302.026641025641,1.0004999999999882,0.0,0.0,499.7501249375371
363,SINK_M,SimpleCase,Actuator,M.YYYY2,211,130,82,2,ServiceA,0,302.0276666666666,302.0276666666666,301.02716666666663,302.0276666666666,1.0004999999999882,0.0,0.0,499.7501249375371
353,SINK_M,SimpleCase,Actuator,M.OOOO2,162,130,33,2,ServiceA,0,302.03225,302.03225,301.03175,302.03225,1.0004999999999882,0.0,0.0,499.7501249375371
389,SINK_M,SimpleCase,Actuator,M.YYYYY2,153,130,24,2,ServiceA,0,302.0357826086956,302.0357826086956,301.03528260869564,302.0357826086956,1.0004999999999882,0.0,0.0,499.7501249375371
379,SINK_M,SimpleCase,Actuator,M.OOOOO2,207,130,78,2,ServiceA,0,302.0394615384615,302.0394615384615,301.03896153846154,302.0394615384615,1.0004999999999882,0.0,0.0,499.7501249375371
269,SINK_M,SimpleCase,Actuator,M.I2,182,130,53,2,ServiceA,0,302.061,302.061,301.0605,302.061,1.0004999999999882,0.0,0.0,499.7501249375371
295,SINK_M,SimpleCase,Actuator,M.II2,226,130,97,2,ServiceA,0,302.06766666666664,302.06766666666664,301.06716666666665,302.06766666666664,1.0004999999999882,0.0,0.0,499.7501249375371
321,SINK_M,SimpleCase,Actuator,M.III2,231,130,102,2,ServiceA,0,302.07599999999996,302.07599999999996,301.0755,302.07599999999996,1.0004999999999882,0.0,0.0,499.7501249375371
347,SINK_M,SimpleCase,Actuator,M.IIII2,215,130,86,2,ServiceA,0,302.0892352941176,302.0892352941176,301.0887352941176,302.0892352941176,1.0004999999999882,0.0,0.0,499.7501249375371
263,SINK_M,SimpleCase,Actuator,M.C2,180,130,51,2,ServiceA,0,302.10040000000004,302.10040000000004,301.10020000000003,302.10040000000004,1.0002000000000066,0.0,0.0,199.960007998399
289,SINK_M,SimpleCase,Actuator,M.CC2,228,130,99,2,ServiceA,0,302.1067829787234,302.1067829787234,301.1065829787234,302.1067829787234,1.0002000000000066,0.0,0.0,199.960007998399
373,SINK_M,SimpleCase,Actuator,M.IIIII2,157,130,28,2,ServiceA,0,302.11211111111106,302.11211111111106,301.1116111111111,302.11211111111106,1.0004999999999882,0.0,0.0,499.7501249375371
315,SINK_M,SimpleCase,Actuator,M.CCC2,171,130,42,2,ServiceA,0,302.1223512195122,302.1223512195122,301.1221512195122,302.1223512195122,1.0002000000000066,0.0,0.0,199.960007998399
279,SINK_M,SimpleCase,Actuator,M.S2,178,130,49,2,ServiceA,0,302.126,302.126,301.1255,302.126,1.0004999999999882,0.0,0.0,499.7501249375371
341,SINK_M,SimpleCase,Actuator,M.CCCC2,217,130,88,2,ServiceA,0,302.1392888888889,302.1392888888889,301.1390888888889,302.1392888888889,1.0002000000000066,0.0,0.0,199.960007998399
305,SINK_M,SimpleCase,Actuator,M.SS2,224,130,95,2,ServiceA,0,302.14053488372093,302.14053488372093,301.14003488372094,302.14053488372093,1.0004999999999882,0.0,0.0,499.7501249375371
331,SINK_M,SimpleCase,Actuator,M.SSS2,219,130,90,2,ServiceA,0,302.15889473684206,302.15889473684206,301.15839473684207,302.15889473684206,1.0004999999999882,0.0,0.0,499.7501249375371
367,SINK_M,SimpleCase,Actuator,M.CCCCC2,159,130,30,2,ServiceA,0,302.17281379310344,302.17281379310344,301.17261379310344,302.17281379310344,1.0002000000000066,0.0,0.0,199.960007998399
261,SINK_M,SimpleCase,Actuator,M.A2,232,130,103,2,ServiceA,0,302.1782705882353,302.1782705882353,301.1773705882353,302.1782705882353,1.0009000000000015,0.0,0.0,899.1907283444887
357,SINK_M,SimpleCase,Actuator,M.SSSS2,161,130,32,2,ServiceA,0,302.19454838709675,302.19454838709675,301.19404838709676,302.19454838709675,1.0004999999999882,0.0,0.0,499.7501249375371
282,SINK_M,SimpleCase,Actuator,M.V2,229,130,100,2,ServiceA,0,302.2093333333333,302.2093333333333,301.2088333333333,302.2093333333333,1.0004999999999882,0.0,0.0,499.7501249375371
308,SINK_M,SimpleCase,Actuator,M.VV2,172,130,43,2,ServiceA,0,302.2390952380952,302.2390952380952,301.23859523809523,302.2390952380952,1.0004999999999882,0.0,0.0,499.7501249375371
383,SINK_M,SimpleCase,Actuator,M.SSSSS2,206,130,77,2,ServiceA,0,302.241,302.241,301.2405,302.241,1.0004999999999882,0.0,0.0,499.7501249375371
334,SINK_M,SimpleCase,Actuator,M.VVV2,218,130,89,2,ServiceA,0,302.27127027027024,302.27127027027024,301.27077027027025,302.27127027027024,1.0004999999999882,0.0,0.0,499.7501249375371
360,SINK_M,SimpleCase,Actuator,M.VVVV2,160,130,31,2,ServiceA,0,302.3343333333333,302.3343333333333,301.3338333333333,302.3343333333333,1.0004999999999882,0.0,0.0,499.7501249375371
298,SINK_M,SimpleCase,Actuator,M.LL2,174,130,45,2,ServiceA,0,302.4100909090909,302.4100909090909,301.4095909090909,302.4100909090909,1.0004999999999882,0.0,0.0,499.7501249375371
386,SINK_M,SimpleCase,Actuator,M.VVVVV2,205,130,76,2,ServiceA,0,302.41766666666666,302.41766666666666,301.4171666666667,302.41766666666666,1.0004999999999882,0.0,0.0,499.7501249375371
324,SINK_M,SimpleCase,Actuator,M.LLL2,169,130,40,2,ServiceA,0,302.46253846153843,302.46253846153843,301.46203846153844,302.46253846153843,1.0004999999999882,0.0,0.0,499.7501249375371
350,SINK_M,SimpleCase,Actuator,M.LLLL2,214,130,85,2,ServiceA,0,302.54645454545454,302.54645454545454,301.54595454545455,302.54645454545454,1.0004999999999882,0.0,0.0,499.7501249375371
376,SINK_M,SimpleCase,Actuator,M.LLLLL2,156,130,27,2,ServiceA,0,302.69330769230766,302.69330769230766,301.69280769230767,302.69330769230766,1.0004999999999882,0.0,0.0,499.7501249375371
265,COMP_M,SimpleCase,ServiceA,M.E,4,180,1,51,Sensor,1.0,303.0012,304.0012,300.0,303.0012,3.001199999999983,0.0,1.0,124.96251124662655
291,COMP_M,SimpleCase,ServiceA,M.EE,30,228,1,99,Sensor,1.0638297872340425,303.0012,304.06502978723404,300.0,303.0012,3.001199999999983,0.0,1.0638297872340559,123.00032869875085
317,COMP_M,SimpleCase,ServiceA,M.EEE,56,171,1,42,Sensor,1.2195121951219512,303.0012,304.22071219512196,300.0,303.0012,3.001199999999983,0.0,1.219512195121979,118.46341965175192
343,COMP_M,SimpleCase,ServiceA,M.EEEE,82,217,1,88,Sensor,1.3888888888888888,303.0012,304.3900888888889,300.0,303.0012,3.001199999999983,0.0,1.3888888888889142,113.89291029288174
369,COMP_M,SimpleCase,ServiceA,M.EEEEE,108,159,1,30,Sensor,1.7241379310344827,303.0012,304.72533793103446,300.0,303.0012,3.001199999999983,0.0,1.7241379310344769,105.81253812900133
271,COMP_M,SimpleCase,ServiceA,M.K,10,182,1,53,Sensor,1.0,303.00149999999996,304.00149999999996,300.0,303.00149999999996,3.0014999999999645,0.0,1.0,124.95314257153679
277,COMP_M,SimpleCase,ServiceA,M.Q,16,179,1,50,Sensor,1.4285714285714286,303.00149999999996,304.4300714285714,300.0,303.00149999999996,3.0014999999999645,0.0,1.4285714285714448,112.86499733961126
281,COMP_M,SimpleCase,ServiceA,M.U,20,178,1,49,Sensor,4.166666666666667,303.00149999999996,307.16816666666665,300.0,303.00149999999996,3.0014999999999645,0.0,4.166666666666686,69.75284242832912
